date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-12-08,117.98,119.5,117.64,118.91,22442756,22442756,0.96,0.814,118.7712,"Dec 8, 16",0.716863990759457
2016-12-09,119.22,119.94,118.95,119.68,17464736,17464736,0.77,0.648,119.4687,"Dec 9, 16",0.7279815189142362
2016-12-12,119.22,119.24,117.65,117.77,17805527,17805527,-1.91,-1.596,118.1679,"Dec 12, 16",0.7004042737510827
2016-12-13,117.86,121.52,117.61,120.31,29768028,29768028,2.54,2.157,120.2111,"Dec 13, 16",0.7370776783136008
2016-12-14,120,121.69,118.85,120.21,25913095,25913095,-0.1,-0.083,120.4323,"Dec 14, 16",0.7356338434883047
2016-12-15,120.08,122.5,119.63,120.57,20139568,20139568,0.36,0.299,120.4669,"Dec 15, 16",0.7408316488593703
2016-12-16,120.9,121.5,119.27,119.87,25324299,25324299,-0.7,-0.581,120.2058,"Dec 16, 16",0.7307248050822985
2016-12-19,119.85,120.36,118.51,119.24,15918146,15918146,-0.63,-0.526,119.4504,"Dec 19, 16",0.7216286456829337
2016-12-20,119.5,119.77,118.8,119.09,13684402,13684402,-0.15,-0.126,119.2283,"Dec 20, 16",0.7194628934449898
2016-12-21,118.92,119.2,118.48,119.04,10767646,10767646,-0.05,-0.042,118.8756,"Dec 21, 16",0.7187409760323419
2016-12-22,118.86,118.99,116.93,117.4,16258587,16258587,-1.64,-1.378,117.6341,"Dec 22, 16",0.6950620848974877
2016-12-23,117,117.56,116.3,117.27,10889985,10889985,-0.13,-0.111,116.9469,"Dec 23, 16",0.6931850996246027
2016-12-27,116.96,118.68,116.864,118.01,12051481,12051481,0.74,0.631,118.1299,"Dec 27, 16",0.7038694773317932
2016-12-28,118.19,118.25,116.65,116.92,12087377,12087377,-1.09,-0.924,117.085,"Dec 28, 16",0.6881316777360669
2016-12-29,117,117.531,116.06,116.35,9934873,9934873,-0.57,-0.488,116.5963,"Dec 29, 16",0.6799018192318796
2016-12-30,116.595,116.83,114.7739,115.05,18684106,18684106,-1.3,-1.117,115.2889,"Dec 30, 16",0.6611319665030319
2017-01-03,116.03,117.84,115.51,116.86,20663912,20663912,1.81,1.573,116.7974,"Jan 3, 17",0.6872653768408893
2017-01-04,117.55,119.66,117.29,118.69,19630932,19630932,1.83,1.566,118.45,"Jan 4, 17",0.7136875541438058
2017-01-05,118.86,120.95,118.3209,120.67,19492150,19492150,1.98,1.668,119.8618,"Jan 5, 17",0.7422754836846663
2017-01-06,120.98,123.88,120.03,123.41,28545263,28545263,2.74,2.271,122.8256,"Jan 6, 17",0.7818365578977763
2017-01-09,123.55,125.43,123.04,124.9,22880360,22880360,1.49,1.207,124.5825,"Jan 9, 17",0.8033496967946866
2017-01-10,124.82,125.5,124.28,124.35,17324590,17324590,-0.55,-0.44,124.805,"Jan 10, 17",0.7954086052555586
2017-01-11,124.35,126.12,124.06,126.09,18356523,18356523,1.74,1.399,125.1586,"Jan 11, 17",0.8205313312157089
2017-01-12,125.61,126.73,124.8,126.62,18653914,18653914,0.53,0.42,125.9353,"Jan 12, 17",0.8281836557897776
2017-01-13,127.49,129.27,127.37,128.34,24884325,24884325,1.72,1.358,128.6117,"Jan 13, 17",0.8530176147848685
2017-01-17,128.04,128.34,127.4,127.87,15294460,15294460,-0.47,-0.366,127.7939,"Jan 17, 17",0.8462315911059775
2017-01-18,128.41,128.43,126.84,127.92,13145852,13145852,0.05,0.039,127.5678,"Jan 18, 17",0.8469535085186254
2017-01-19,128.23,128.35,127.45,127.55,12195465,12195465,-0.37,-0.289,127.8227,"Jan 19, 17",0.8416113196650301
2017-01-20,128.1,128.48,126.78,127.04,19097223,19097223,-0.51,-0.4,127.5097,"Jan 20, 17",0.8342477620560207
2017-01-23,127.31,129.25,126.95,128.93,16593563,16593563,1.89,1.488,128.2619,"Jan 23, 17",0.8615362402541149
2017-01-24,129.38,129.9,128.38,129.37,15162724,15162724,0.44,0.341,129.1349,"Jan 24, 17",0.8678891134854172
2017-01-25,130,131.74,129.77,131.48,18777314,18777314,2.11,1.631,130.9659,"Jan 25, 17",0.8983540282991623
2017-01-26,131.63,133.14,131.4401,132.78,20020141,20020141,1.3,0.989,132.6089,"Jan 26, 17",0.9171238810280102
2017-01-27,132.68,132.95,131.08,132.18,19539514,19539514,-0.6,-0.452,132.1729,"Jan 27, 17",0.9084608720762344
2017-01-30,131.58,131.58,129.6,130.98,18956095,18956095,-1.2,-0.908,130.337,"Jan 30, 17",0.8911348541726823
2017-01-31,130.17,130.66,129.5157,130.32,19790484,19790484,-0.66,-0.504,130.0321,"Jan 31, 17",0.8816055443257289
2017-02-01,132.25,133.49,130.68,133.23,50139775,50139775,2.91,2.233,132.1269,"Feb 1, 17",0.9236211377418421
2017-02-02,133.22,135.49,130.4,130.84,54366447,54366447,-2.39,-1.794,132.213,"Feb 2, 17",0.8891134854172682
2017-02-03,131.24,132.85,130.76,130.98,24804890,24804890,0.14,0.107,131.6762,"Feb 3, 17",0.8911348541726823
2017-02-06,130.98,132.06,130.3,132.06,17058494,17058494,1.08,0.825,131.3342,"Feb 6, 17",0.9067282702858792
2017-02-07,132.24,133,131.661,131.84,14596449,14596449,-0.22,-0.167,132.1387,"Feb 7, 17",0.9035518336702281
2017-02-08,132.6,134.44,132.44,134.2,22390556,22390556,2.36,1.79,133.7377,"Feb 8, 17",0.9376263355472131
2017-02-09,134.49,134.5,133.31,134.14,16470609,16470609,-0.06,-0.045,133.955,"Feb 9, 17",0.9367600346520355
2017-02-10,134.1,134.94,133.68,134.19,15061939,15061939,0.05,0.037,134.3718,"Feb 10, 17",0.9374819520646837
2017-02-13,134.6975,134.6975,133.7,134.05,13526221,13526221,-0.14,-0.104,134.1033,"Feb 13, 17",0.9354605833092694
2017-02-14,134.1,134.23,132.55,133.85,14364877,14364877,-0.2,-0.149,133.5193,"Feb 14, 17",0.9325729136586772
2017-02-15,133.45,133.7,132.66,133.44,13226534,13226534,-0.41,-0.306,133.2704,"Feb 15, 17",0.9266531908749638
2017-02-16,133.07,133.87,133.022,133.84,12831092,12831092,0.4,0.3,133.413,"Feb 16, 17",0.9324285301761478
2017-02-17,133.5,134.0912,133.17,133.53,12276490,12276490,-0.31,-0.232,133.531,"Feb 17, 17",0.9279526422177302
2017-02-21,133.5,133.91,132.9,133.72,14759109,14759109,0.19,0.142,133.3926,"Feb 21, 17",0.9306959283857925
2017-02-22,133.6,136.79,133.46,136.12,27360092,27360092,2.4,1.795,135.8142,"Feb 22, 17",0.9653479641928963
2017-02-23,135.89,136.12,134.33,135.36,18422549,18422549,-0.76,-0.558,135.1234,"Feb 23, 17",0.9543748195206468
2017-02-24,134.16,135.62,134.16,135.44,12625742,12625742,0.08,0.059,135.1717,"Feb 24, 17",0.9555298873808834
2017-02-27,135.26,137.1846,135.02,136.41,14306668,14306668,0.97,0.716,136.1843,"Feb 27, 17",0.9695350851862545
2017-02-28,136.79,136.805,134.75,135.54,16112092,16112092,-0.87,-0.638,135.7922,"Feb 28, 17",0.9569737222061794
2017-03-01,136.47,137.48,136.3,137.42,16257010,16257010,1.88,1.387,136.9292,"Mar 1, 17",0.9841178169217438
2017-03-02,137.09,137.82,136.31,136.76,12294804,12294804,-0.66,-0.48,136.8441,"Mar 2, 17",0.9745885070747904
2017-03-03,136.63,137.33,136.08,137.17,11160563,11160563,0.41,0.3,136.8113,"Mar 3, 17",0.9805082298585038
2017-03-06,136.88,137.83,136.51,137.42,12748179,12748179,0.25,0.182,137.2062,"Mar 6, 17",0.9841178169217438
2017-03-07,137.03,138.37,136.99,137.3,13527132,13527132,-0.12,-0.087,137.4976,"Mar 7, 17",0.982385215131389
2017-03-08,137.15,137.99,137.0516,137.72,10184514,10184514,0.42,0.306,137.6822,"Mar 8, 17",0.988449321397632
2017-03-09,137.72,138.57,137.4,138.24,15535259,15535259,0.52,0.378,138.1481,"Mar 9, 17",0.9959572624891713
2017-03-10,138.91,139.49,138.22,138.79,16314113,16314113,0.55,0.398,138.8079,"Mar 10, 17",1.0038983540282989
2017-03-13,138.71,139.68,138.6729,139.6,10955450,10955450,0.81,0.584,139.3544,"Mar 13, 17",1.0155934161131963
2017-03-14,139.46,139.46,138.52,139.32,12944018,12944018,-0.28,-0.201,138.9537,"Mar 14, 17",1.0115506786023676
2017-03-15,139.29,140.1,138.49,139.72,19344826,19344826,0.4,0.287,139.3646,"Mar 15, 17",1.0173260179035517
2017-03-16,140.2,140.25,139.73,139.99,13612942,13612942,0.27,0.193,139.9677,"Mar 16, 17",1.021224371931851
2017-03-17,140.34,140.34,139.7,139.84,20592818,20592818,-0.15,-0.107,139.984,"Mar 17, 17",1.0190586196939069
2017-03-20,139.71,140.19,139.25,139.94,12099471,12099471,0.1,0.072,139.8343,"Mar 20, 17",1.0205024545192027
2017-03-21,141.15,142.3082,138.4,138.51,29894784,29894784,-1.43,-1.022,140.1374,"Mar 21, 17",0.9998556165174701
2017-03-22,137.93,139.79,137.6,139.59,17055449,17055449,1.08,0.78,138.9015,"Mar 22, 17",1.0154490326306669
2017-03-23,139.48,140.39,139.09,139.53,13022801,13022801,-0.06,-0.043,139.6895,"Mar 23, 17",1.0145827317354894
2017-03-24,140.08,141.0244,139.76,140.34,16664683,16664683,0.81,0.581,140.4043,"Mar 24, 17",1.0262777938203869
2017-03-27,139.05,140.65,138.77,140.32,12800544,12800544,-0.02,-0.014,140.039,"Mar 27, 17",1.0259890268553276
2017-03-28,140.36,141.95,140.01,141.76,14679436,14679436,1.44,1.026,141.1543,"Mar 28, 17",1.0467802483395896
2017-03-29,141.99,142.86,141.43,142.65,16527574,16527574,0.89,0.628,142.1247,"Mar 29, 17",1.059630378284724
2017-03-30,142.4,142.95,141.85,142.41,12403997,12403997,-0.24,-0.168,142.3881,"Mar 30, 17",1.0561651747040137
2017-03-31,142.31,142.63,141.89,142.05,11478265,11478265,-0.36,-0.253,142.2469,"Mar 31, 17",1.0509673693329484
2017-04-03,141.93,142.47,140.82,142.28,13563960,13563960,0.23,0.162,141.7697,"Apr 3, 17",1.054288189431129
2017-04-04,141.86,142.09,141.27,141.73,12948599,12948599,-0.55,-0.387,141.6304,"Apr 4, 17",1.0463470978920009
2017-04-05,142.26,143.44,141.29,141.85,17158059,17158059,0.12,0.085,142.481,"Apr 5, 17",1.048079699682356
2017-04-06,142.11,142.22,140.91,141.17,15103426,15103426,-0.68,-0.479,141.4008,"Apr 6, 17",1.0382616228703434
2017-04-07,141.2,141.55,140.24,140.78,11811439,11811439,-0.39,-0.276,141.0517,"Apr 7, 17",1.0326306670516892
2017-04-10,141,141.43,140.63,141.04,9039366,9039366,0.26,0.185,141.0686,"Apr 10, 17",1.0363846375974586
2017-04-11,140.8,141.0299,138.81,139.92,16638087,16638087,-1.12,-0.794,139.7746,"Apr 11, 17",1.0202136875541434
2017-04-12,139.72,140.4,139.44,139.58,11612456,11612456,-0.34,-0.243,139.8159,"Apr 12, 17",1.0153046491481375
2017-04-13,139.62,140.58,139.33,139.39,10965614,10965614,-0.19,-0.136,139.8636,"Apr 13, 17",1.0125613629800747
2017-04-17,139.76,141.55,139.75,141.42,11519663,11519663,2.03,1.456,140.8819,"Apr 17, 17",1.0418712099335832
2017-04-18,141.27,141.905,140.61,140.96,14807472,14807472,-0.46,-0.325,141.2953,"Apr 18, 17",1.035229569737222
2017-04-19,141.35,143.04,141.27,142.27,15563945,15563945,1.31,0.929,142.4028,"Apr 19, 17",1.0541438059485995
2017-04-20,142.95,144.25,142.689,143.8,15968164,15968164,1.53,1.075,143.6165,"Apr 20, 17",1.0762344787756282
2017-04-21,143.9,144.17,142.27,143.68,12382002,12382002,-0.12,-0.083,143.6855,"Apr 21, 17",1.0745018769852728
2017-04-24,144.96,145.6738,144.34,145.47,14407175,14407175,1.79,1.246,145.2335,"Apr 24, 17",1.100346520358071
2017-04-25,145.79,147.15,145.7898,146.49,17767523,17767523,1.02,0.701,146.4727,"Apr 25, 17",1.11507363557609
2017-04-26,147.09,147.59,146.09,146.56,12394959,12394959,0.07,0.048,146.7062,"Apr 26, 17",1.116084319953797
2017-04-27,146.67,147.75,146.14,147.7,11275112,11275112,1.14,0.778,147.1324,"Apr 27, 17",1.132544036962171
2017-04-28,149.5,151.53,149.07,150.25,30652248,30652248,2.55,1.726,150.1739,"Apr 28, 17",1.169361825007219
2017-05-01,151.74,152.57,151.42,152.46,25218300,25218300,2.21,1.471,152.0301,"May 1, 17",1.2012705746462604
2017-05-02,153.34,153.44,151.66,152.78,21870380,21870380,0.32,0.21,152.6955,"May 2, 17",1.2058908460872075
2017-05-03,153.6,153.6,151.34,151.8,29782492,29782492,-0.98,-0.641,152.0285,"May 3, 17",1.1917412647993069
2017-05-04,150.17,151.52,148.72,150.85,36225452,36225452,-0.95,-0.626,150.3326,"May 4, 17",1.178024833958995
2017-05-05,151.45,151.63,149.79,150.24,17148543,17148543,-0.61,-0.404,150.3498,"May 5, 17",1.1692174415246896
2017-05-08,150.71,151.08,149.74,151.06,15827488,15827488,0.82,0.546,150.5465,"May 8, 17",1.1810568870921165
2017-05-09,151.49,152.59,150.21,150.48,17453859,17453859,-0.58,-0.384,151.3147,"May 9, 17",1.1726826451053995
2017-05-10,150.23,150.52,148.86,150.29,12080650,12080650,-0.19,-0.126,149.8913,"May 10, 17",1.1699393589373372
2017-05-11,150.31,150.65,149.41,150.04,11841864,11841864,-0.25,-0.166,149.9384,"May 11, 17",1.1663297718740973
2017-05-12,150.4,150.46,149.63,150.33,9598229,9598229,0.29,0.193,150.0645,"May 12, 17",1.170516892867456
2017-05-15,150.17,151.48,149.77,150.19,15064664,15064664,-0.14,-0.093,150.3276,"May 15, 17",1.1684955241120414
2017-05-16,150.11,150.21,149.03,149.78,14550830,14550830,-0.41,-0.273,149.6896,"May 16, 17",1.1625758013283278
2017-05-17,148,148.67,144.4216,144.85,28300050,28300050,-4.93,-3.291,146.5827,"May 17, 17",1.0913947444412357
2017-05-18,144.72,148.15,144.51,147.66,23031566,23031566,2.81,1.94,146.8488,"May 18, 17",1.131966503032053
2017-05-19,148.445,149.39,147.96,148.06,16187892,16187892,0.4,0.271,148.5264,"May 19, 17",1.137741842333237
2017-05-22,148.08,148.59,147.69,148.24,12586712,12586712,0.18,0.122,148.0766,"May 22, 17",1.14034074501877
2017-05-23,148.52,148.81,147.25,148.07,12817837,12817837,-0.17,-0.115,147.8217,"May 23, 17",1.1378862258157665
2017-05-24,148.51,150.23,148.42,150.04,17940668,17940668,1.97,1.33,149.631,"May 24, 17",1.1663297718740973
2017-05-25,150.3,152.59,149.95,151.96,19891352,19891352,1.92,1.28,151.4612,"May 25, 17",1.1940514005197804
2017-05-26,152.23,152.25,151.15,152.13,14996185,14996185,0.17,0.112,151.7654,"May 26, 17",1.1965059197227834
2017-05-30,151.97,152.9,151.64,152.38,13226007,13226007,0.25,0.164,152.3578,"May 30, 17",1.2001155067860234
2017-05-31,152.7,153.35,151.09,151.46,18023917,18023917,-0.92,-0.604,151.8272,"May 31, 17",1.1868322263933007
2017-06-01,151.75,152.29,150.3,151.53,14530600,14530600,0.07,0.046,151.3384,"Jun 1, 17",1.1878429107710076
2017-06-02,151.85,153.63,151.3,153.61,16854365,16854365,2.08,1.373,152.6725,"Jun 2, 17",1.2178746751371643
2017-06-05,153.64,154.7088,153.41,153.63,12520387,12520387,0.02,0.013,154.0032,"Jun 5, 17",1.2181634421022234
2017-06-06,153.41,154.52,152.48,152.81,13457119,13457119,-0.82,-0.534,153.5983,"Jun 6, 17",1.2063239965347963
2017-06-07,153.27,153.75,152.34,153.12,12066657,12066657,0.31,0.203,153.0153,"Jun 7, 17",1.210799884493214
2017-06-08,154.08,154.73,153.1,154.71,17799449,17799449,1.59,1.038,153.9738,"Jun 8, 17",1.2337568582154201
2017-06-09,154.77,155.59,146.61,149.6,35577676,35577676,-5.11,-3.303,151.4315,"Jun 9, 17",1.159976898642795
2017-06-12,148.17,149.195,144.56,148.44,33170180,33170180,-1.16,-0.775,147.1793,"Jun 12, 17",1.1432284146693616
2017-06-13,150.15,151.18,148.9,150.68,20483350,20483350,2.24,1.509,150.4102,"Jun 13, 17",1.175570314755992
2017-06-14,151.26,152.4,149.05,150.25,20808759,20808759,-0.43,-0.285,151.0443,"Jun 14, 17",1.169361825007219
2017-06-15,147.67,150.0366,146.3747,149.8,18994152,18994152,-0.45,-0.3,148.2338,"Jun 15, 17",1.1628645682933871
2017-06-16,149.59,150.83,148.6,150.64,22882417,22882417,0.84,0.561,150.1549,"Jun 16, 17",1.174992780825873
2017-06-19,151.71,153.57,151.71,152.87,19026462,19026462,2.23,1.48,152.6958,"Jun 19, 17",1.207190297429974
2017-06-20,152.88,153.84,152.21,152.25,14743853,14743853,-0.62,-0.406,152.8678,"Jun 20, 17",1.1982385215131388
2017-06-21,152.36,154.08,151.88,153.91,15039834,15039834,1.66,1.09,153.1229,"Jun 21, 17",1.2222061796130521
2017-06-22,153.01,154.55,152.91,153.4,13005535,13005535,-0.51,-0.331,153.6846,"Jun 22, 17",1.2148426220040427
2017-06-23,152.72,155.2,152.65,155.07,18026977,18026977,1.67,1.089,154.5086,"Jun 23, 17",1.2389546635864854
2017-06-26,156.25,156.5,153.1954,153.59,18049651,18049651,-1.48,-0.954,154.6873,"Jun 26, 17",1.217585908172105
2017-06-27,152.84,153.31,150.39,150.58,19360766,19360766,-3.01,-1.96,151.7026,"Jun 27, 17",1.1741264799306959
2017-06-28,150.92,153.47,149.86,153.24,16719104,16719104,2.66,1.767,151.8102,"Jun 28, 17",1.2125324862835691
2017-06-29,152.28,152.5,148.9175,151.04,23973482,23973482,-2.2,-1.436,150.7425,"Jun 29, 17",1.1807681201270572
2017-06-30,151.9,151.92,150.06,150.98,17666022,17666022,-0.06,-0.04,151.1334,"Jun 30, 17",1.1799018192318795
2017-07-03,151.72,152.15,147.8,148.43,13862735,13862735,-2.55,-1.689,149.4295,"Jul 3, 17",1.1430840311868322
2017-07-05,149,150.85,148.13,150.34,14334290,14334290,1.91,1.287,149.7407,"Jul 5, 17",1.1706612763499855
2017-07-06,149.03,150.04,148,148.82,14951802,14951802,-1.52,-1.011,148.9766,"Jul 6, 17",1.1487149870054862
2017-07-07,149.25,151.99,149.19,151.44,13615931,13615931,2.62,1.761,151.0094,"Jul 7, 17",1.1865434594282411
2017-07-10,151.69,153.98,151.51,153.5,13378672,13378672,2.06,1.36,153.13,"Jul 10, 17",1.2162864568293386
2017-07-11,153.37,155.4225,152.91,155.27,13667744,13667744,1.77,1.153,154.3548,"Jul 11, 17",1.2418423332370776
2017-07-12,156.49,159.16,156.2,158.9,22739388,22739388,3.63,2.338,157.9201,"Jul 12, 17",1.294253537395322
2017-07-13,158.74,159.78,158.4227,159.26,13929236,13929236,0.36,0.227,159.1348,"Jul 13, 17",1.2994513427663872
2017-07-14,160.13,160.32,159.3254,159.97,16371207,16371207,0.71,0.446,159.968,"Jul 14, 17",1.3097025700259888
2017-07-17,160.25,160.78,158.81,159.73,12858836,12858836,-0.24,-0.15,159.6235,"Jul 17, 17",1.3062373664452784
2017-07-18,159.66,163.73,159.42,162.86,23722910,23722910,3.13,1.96,161.8713,"Jul 18, 17",1.351429396477043
2017-07-19,163.59,165.7,163.17,164.14,26273642,26273642,1.28,0.786,164.5274,"Jul 19, 17",1.3699104822408312
2017-07-20,164.8,165,162.81,164.53,18523107,18523107,0.39,0.238,164.0333,"Jul 20, 17",1.375541438059486
2017-07-21,164.16,165.05,163.75,164.43,14744002,14744002,-0.1,-0.061,164.3886,"Jul 21, 17",1.3740976032341898
2017-07-24,164.64,166.17,164.31,166,17366971,17366971,1.57,0.955,165.3468,"Jul 24, 17",1.3967658099913367
2017-07-25,165.01,165.54,163.8619,165.28,15383241,15383241,-0.72,-0.434,164.8233,"Jul 25, 17",1.3863701992492057
2017-07-26,166.01,166.01,164.1,165.61,35236867,35236867,0.33,0.2,165.1494,"Jul 26, 17",1.3911348541726827
2017-07-27,174.7,175.49,167.5,170.44,68910708,68910708,4.83,2.916,172.3167,"Jul 27, 17",1.4608720762344785
2017-07-28,169.07,173.43,169.05,172.45,24557553,24557553,2.01,1.179,172.2022,"Jul 28, 17",1.4898931562229278
2017-07-31,172,172.72,168.55,169.25,25478945,25478945,-3.2,-1.856,169.9167,"Jul 31, 17",1.4436904418134564
2017-08-01,169.82,170.47,169.05,169.86,14384957,14384957,0.61,0.36,169.9214,"Aug 1, 17",1.4524978342477621
2017-08-02,170.3,170.55,166.91,169.3,17433774,17433774,-0.56,-0.33,168.6377,"Aug 2, 17",1.4444123592261044
2017-08-03,169.3,169.7,168.25,168.59,10793841,10793841,-0.71,-0.419,168.9205,"Aug 3, 17",1.4341611319665029
2017-08-04,168.97,170.06,168.69,169.62,10777727,10777727,1.03,0.611,169.4216,"Aug 4, 17",1.4490326306670516
2017-08-07,169.95,172.06,169.66,171.98,12787844,12787844,2.36,1.391,171.2222,"Aug 7, 17",1.4831071325440366
2017-08-08,171.88,173.05,170.62,171.23,14393524,14393524,-0.75,-0.436,171.9842,"Aug 8, 17",1.4722783713543168
2017-08-09,169.98,171.45,169.56,171.18,10814984,10814984,-0.05,-0.029,170.7321,"Aug 9, 17",1.471556453941669
2017-08-10,170.06,170.59,166.85,167.4,20832746,20832746,-3.78,-2.208,168.2877,"Aug 10, 17",1.4169794975454808
2017-08-11,167.95,168.82,166.85,168.08,13791153,13791153,0.68,0.406,167.9917,"Aug 11, 17",1.4267975743574934
2017-08-14,170.09,171.08,169.29,170.75,12954231,12954231,2.67,1.589,170.486,"Aug 14, 17",1.4653479641928961
2017-08-15,171.49,171.5,170.01,171,8729172,8729172,0.25,0.146,170.8956,"Aug 15, 17",1.4689575512561361
2017-08-16,171.25,171.38,169.24,170,15779924,15779924,-1,-0.585,170.1266,"Aug 16, 17",1.4545192030031762
2017-08-17,169.34,169.86,166.85,166.91,17216030,17216030,-3.09,-1.818,168.1304,"Aug 17, 17",1.4099047069015302
2017-08-18,166.84,168.67,166.21,167.41,15093638,15093638,0.5,0.3,167.6587,"Aug 18, 17",1.4171238810280102
2017-08-21,167.16,168,165.82,167.78,11907488,11907488,0.37,0.221,167.1545,"Aug 21, 17",1.4224660698816054
2017-08-22,168.28,169.87,167.15,169.64,11390975,11390975,1.86,1.109,169.0109,"Aug 22, 17",1.4493213976321104
2017-08-23,168.84,169.36,168.2,168.71,9856473,9856473,-0.93,-0.548,168.7696,"Aug 23, 17",1.4358937337568582
2017-08-24,168.88,169.29,166.41,167.74,14030420,14030420,-0.97,-0.575,167.586,"Aug 24, 17",1.421888535951487
2017-08-25,167.86,168.38,166.18,166.32,12614477,12614477,-1.42,-0.847,166.8765,"Aug 25, 17",1.4013860814322838
2017-08-28,166.91,167.7,166.33,167.24,8553741,8553741,0.92,0.553,167.0724,"Aug 28, 17",1.4146693618250072
2017-08-29,165.25,168.425,165,168.05,11120986,11120986,0.81,0.484,167.466,"Aug 29, 17",1.4263644239099047
2017-08-30,168.17,170.18,167.63,169.92,11138293,11138293,1.87,1.113,169.2224,"Aug 30, 17",1.4533641351429394
2017-08-31,170.4,172.145,170.06,171.97,17226465,17226465,2.05,1.206,171.4485,"Aug 31, 17",1.4829627490615072
2017-09-01,172.4,172.915,171.31,172.02,11677589,11677589,0.05,0.029,172.1905,"Sep 1, 17",1.4836846664741554
2017-09-05,171.27,172.3875,169.55,170.72,13221127,13221127,-1.3,-0.756,170.9276,"Sep 5, 17",1.4649148137453074
2017-09-06,170.91,172.48,169.57,172.09,13906342,13906342,1.37,0.802,171.2075,"Sep 6, 17",1.4846953508518623
2017-09-07,171.94,173.3067,170.27,173.21,18049527,18049527,1.12,0.651,171.9357,"Sep 7, 17",1.5008663008951775
2017-09-08,173.09,173.49,170.8,170.95,10998459,10998459,-2.26,-1.305,171.9793,"Sep 8, 17",1.4682356338434879
2017-09-11,172.4,173.89,172.2,173.51,12372040,12372040,2.56,1.498,173.24,"Sep 11, 17",1.5051978053710653
2017-09-12,173.76,174,171.75,172.96,11186328,11186328,-0.55,-0.317,172.6824,"Sep 12, 17",1.4972567138319375
2017-09-13,173.01,173.17,172.06,173.05,9119295,9119295,0.09,0.052,172.7038,"Sep 13, 17",1.498556165174704
2017-09-14,172.26,172.28,170.5,170.96,15615654,15615654,-2.09,-1.208,171.2825,"Sep 14, 17",1.4683800173260178
2017-09-15,170.88,172.34,170.26,171.64,15660539,15660539,0.68,0.398,171.3122,"Sep 15, 17",1.4781980941380302
2017-09-18,171.99,172.07,169.34,170.01,12954013,12954013,-1.63,-0.95,170.7408,"Sep 18, 17",1.4546635864857058
2017-09-19,170.62,172.56,170.36,172.52,13168595,13168595,2.51,1.476,171.7227,"Sep 19, 17",1.4909038406006352
2017-09-20,172.5,173.05,170.7,172.17,12264125,12264125,-0.35,-0.203,171.8534,"Sep 20, 17",1.4858504187120989
2017-09-21,171.69,172.27,170.01,171.11,11161412,11161412,-1.06,-0.616,171.2023,"Sep 21, 17",1.4705457695639619
2017-09-22,170.21,171.73,169.22,170.54,12097138,12097138,-0.57,-0.333,170.4627,"Sep 22, 17",1.4623159110597745
2017-09-25,169.24,169.3,161.56,162.87,41251583,41251583,-7.67,-4.497,164.2122,"Sep 25, 17",1.3515737799595726
2017-09-26,164.5,165.5,162.78,164.21,23363335,23363335,1.34,0.823,164.2487,"Sep 26, 17",1.3709211666185388
2017-09-27,165.9,168.34,165.57,167.68,19242548,19242548,3.47,2.113,167.0679,"Sep 27, 17",1.4210222350563095
2017-09-28,167.94,169.0696,167.16,168.73,12178747,12178747,1.05,0.626,168.2787,"Sep 28, 17",1.436182500721917
2017-09-29,168.83,171.66,168.81,170.87,15340366,15340366,2.14,1.268,170.5104,"Sep 29, 17",1.4670805659832513
2017-10-02,171.39,171.87,168.75,169.47,13392280,13392280,-1.4,-0.819,170.1208,"Oct 2, 17",1.4468668784291074
2017-10-03,169.3,170.73,169.2,169.96,8190273,8190273,0.49,0.289,170.0542,"Oct 3, 17",1.453941669073058
2017-10-04,169.83,170.67,168.29,168.42,12127887,12127887,-1.54,-0.906,169.4869,"Oct 4, 17",1.4317066127634994
2017-10-05,169.18,171.31,168.6,171.24,14580628,14580628,2.82,1.674,169.9877,"Oct 5, 17",1.4724227548368467
2017-10-06,170.25,172.37,169.75,172.23,13124473,13124473,0.99,0.578,171.2535,"Oct 6, 17",1.4867167196072766
2017-10-09,172.7,174.88,172,172.5,14570413,14570413,0.27,0.157,173.3705,"Oct 9, 17",1.4906150736355759
2017-10-10,173,173.2,170.8,171.59,11341081,11341081,-0.91,-0.528,171.694,"Oct 10, 17",1.4774761767253826
2017-10-11,171.95,172.78,171.4,172.74,11283663,11283663,1.15,0.67,172.151,"Oct 11, 17",1.4940802772162864
2017-10-12,172.61,173.85,172.29,172.55,10351044,10351044,-0.19,-0.11,173.0537,"Oct 12, 17",1.4913369910482241
2017-10-13,173.45,174.65,173.2,173.74,13658307,13658307,1.19,0.69,173.9961,"Oct 13, 17",1.5085186254692462
2017-10-16,174.49,175,174.06,174.52,11498752,11498752,0.78,0.449,174.5138,"Oct 16, 17",1.519780537106555
2017-10-17,174.71,176.13,174.36,176.11,15990079,15990079,1.59,0.911,175.433,"Oct 17, 17",1.542737510828761
2017-10-18,176.65,176.74,175.75,176.03,12752351,12752351,-0.08,-0.045,176.1551,"Oct 18, 17",1.5415824429685243
2017-10-19,174.93,176.03,172.63,174.56,14048350,14048350,-1.47,-0.835,173.9098,"Oct 19, 17",1.5203580710366733
2017-10-20,175.5,175.88,174.63,174.98,12602238,12602238,0.42,0.241,175.1514,"Oct 20, 17",1.5264221773029163
2017-10-23,175.2,175.34,171.25,171.27,13852658,13852658,-3.71,-2.12,172.8794,"Oct 23, 17",1.4728559052844354
