date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-31,537.74,538.4,530.2,530.66,1236445,1236445,-4.62,-0.863,533.4136,"Dec 31, 14",-0.1310557428739809
2015-01-02,532.6,535.8,527.88,529.55,1327870,1327870,-1.11,-0.209,530.7823,"Jan 2, 15",-0.13287334383393623
2015-01-05,527.15,527.9899,517.75,519.46,2059119,2059119,-10.09,-1.905,521.2136,"Jan 5, 15",-0.14939550030776402
2015-01-06,520.5,521.21,505.55,506.64,2731813,2731813,-12.82,-2.468,509.6699,"Jan 6, 15",-0.17038797265607672
2015-01-07,510.95,511.49,503.65,505.15,2345875,2345875,-1.49,-0.294,506.3825,"Jan 7, 15",-0.1728278153861068
2015-01-08,501.51,507.5,495.02,506.91,3662224,3662224,1.76,0.348,503.1291,"Jan 8, 15",-0.1699458535036551
2015-01-09,508.18,508.6,498.65,500.72,2100024,2100024,-6.19,-1.221,501.5164,"Jan 9, 15",-0.18008184444250494
2015-01-12,499.24,500.28,490.91,497.06,2856938,2856938,-3.66,-0.731,495.0693,"Jan 12, 15",-0.18607501517533057
2015-01-13,502.57,508.6,497.26,501.8,3050295,3050295,4.74,0.954,503.9257,"Jan 13, 15",-0.1783133678328187
2015-01-14,500.42,508.26,498.16,505.93,2639959,2639959,4.13,0.823,504.7681,"Jan 14, 15",-0.17155058227911116
2015-01-15,508.89,509.75,502.01,504.01,2556682,2556682,-1.92,-0.379,505.2092,"Jan 15, 15",-0.17469454069633117
2015-01-16,503.15,510.85,503.09,510.455,2482858,2482858,6.445,1.279,507.3961,"Jan 16, 15",-0.1641409927801943
2015-01-20,512.77,515.61,509.37,509.94,2343612,2343612,-0.515,-0.101,511.6079,"Jan 20, 15",-0.16498429412647986
2015-01-21,510.84,521.851,509.59,520.39,2317789,2317789,10.45,2.049,516.517,"Jan 21, 15",-0.1478726454494232
2015-01-22,523,538.84,521.91,537.3,2803401,2803401,16.91,3.249,531.5344,"Jan 22, 15",-0.12018288668109514
2015-01-23,538.03,545.41,535.7508,541.95,2298290,2298290,4.65,0.865,542.1885,"Jan 23, 15",-0.11256861238939035
2015-01-26,541.5,541.5,532.07,536.72,1546563,1546563,-5.23,-0.965,536.3001,"Jan 26, 15",-0.12113262411963023
2015-01-27,531.4,532.78,520.8612,521.19,1957440,1957440,-15.53,-2.894,525.1475,"Jan 27, 15",-0.14656266277558141
2015-01-28,525,525.69,512.35,512.43,1791077,1791077,-8.76,-1.681,518.5268,"Jan 28, 15",-0.16090697305414775
2015-01-29,512.9,515.19,503.48,513.23,3950857,3950857,0.8,0.156,509.5177,"Jan 29, 15",-0.15959699038030598
2015-01-30,519,543.1,518.18,537.55,6055445,6055445,24.32,4.739,534.905,"Jan 30, 15",-0.11977351709551963
2015-02-02,534.32,536.5,521.72,532.2,3768861,3768861,-5.35,-0.995,527.2437,"Feb 2, 15",-0.12853402622683557
2015-02-03,529.94,537.45,526.81,533.3,2353096,2353096,1.1,0.207,532.2043,"Feb 3, 15",-0.12673280005030343
2015-02-04,533.14,536.746,525.03,526.1,1694832,1694832,-7.2,-1.35,529.9162,"Feb 4, 15",-0.13852264411487827
2015-02-05,527.93,530.69,525.64,529.83,1658751,1658751,3.73,0.709,527.8996,"Feb 5, 15",-0.1324148498980915
2015-02-06,531.01,540.215,528.65,533.875,2146922,2146922,4.045,0.763,535.6674,"Feb 6, 15",-0.12579125000347968
2015-02-09,531.06,533.88,527.55,529.28,1515687,1515687,-4.595,-0.861,530.3489,"Feb 9, 15",-0.13331546298635777
2015-02-10,532.15,541,529.1725,540.16,2371468,2371468,10.88,2.056,535.4705,"Feb 10, 15",-0.1154996986221112
2015-02-11,539.73,541.95,536,538,1915336,1915336,-2.16,-0.4,538.8192,"Feb 11, 15",-0.11903665184148361
2015-02-12,539.66,548.34,537,546.01,2429520,2429520,8.01,1.489,544.9993,"Feb 12, 15",-0.105920450319644
2015-02-13,547.51,552.54,546.6,551.16,2369115,2369115,5.15,0.943,550.0568,"Feb 13, 15",-0.09748743685678836
2015-02-17,551.16,553,543.26,545.01,1958679,1958679,-6.15,-1.116,546.644,"Feb 17, 15",-0.10755792866194609
2015-02-18,543.82,547.55,539.55,542.65,1558153,1558153,-2.36,-0.433,543.4883,"Feb 18, 15",-0.111422377549779
2015-02-19,542.47,546.86,540.75,546.45,1541669,1541669,3.8,0.7,544.8733,"Feb 19, 15",-0.10519995984903101
2015-02-20,547.58,547.58,538.1,541.8,1911732,1911732,-4.65,-0.851,541.4735,"Feb 20, 15",-0.11281423414073581
2015-02-23,539,539.3,532,535,1645276,1645276,-6.8,-1.255,534.9751,"Feb 23, 15",-0.12394908686838985
2015-02-24,531.55,539.4,531,538.65,1421373,1421373,3.65,0.682,537.1817,"Feb 24, 15",-0.11797229091898731
2015-02-25,538.44,549.57,538.01,547.33,2041827,2041827,8.68,1.611,546.1009,"Feb 25, 15",-0.1037589789078052
2015-02-26,545.74,560.1299,545.09,559.29,2701584,2701584,11.96,2.185,555.7892,"Feb 26, 15",-0.08417473793387249
2015-02-27,558.15,569.42,557.03,562.63,3416445,3416445,3.34,0.597,564.6037,"Feb 27, 15",-0.07870556027058352
2015-03-02,567,575.99,563.15,575.02,2520304,2520304,12.39,2.202,569.7904,"Mar 2, 15",-0.05841720360946083
2015-03-03,576.35,580.85,570.5,578.795,2526280,2526280,3.775,0.656,576.1202,"Mar 3, 15",-0.05223572286727053
2015-03-04,576.97,581.63,572.52,578.33,1898150,1898150,-0.465,-0.08,577.165,"Mar 4, 15",-0.052997150296440865
2015-03-05,579.62,583.2,578.23,581.435,1795889,1795889,3.105,0.537,581.3135,"Mar 5, 15",-0.047912780043593076
2015-03-06,582,582.78,572.06,572.9,1879619,1879619,-8.535,-1.468,576.4322,"Mar 6, 15",-0.061888657695141236
2015-03-09,570.92,575.45,569.05,574.1,1174244,1174244,1.2,0.209,573.0683,"Mar 9, 15",-0.05992368368437867
2015-03-10,568.475,569.762,559.82,559.85,2004024,2004024,-14.25,-2.482,563.2042,"Mar 10, 15",-0.08325775006218324
2015-03-11,559.8,564.18,555.41,555.69,2026158,2026158,-4.16,-0.743,558.9191,"Mar 11, 15",-0.09006965996615982
2015-03-12,558.48,561.84,555.53,561.17,1780057,1780057,5.48,0.986,559.1267,"Mar 12, 15",-0.0810962786503446
2015-03-13,559.23,564.36,550.33,553,1771354,1771354,-8.17,-1.456,555.8654,"Mar 13, 15",-0.0944744767069525
2015-03-16,556.93,563.75,551.32,561.64,1842754,1842754,8.64,1.562,560.5317,"Mar 16, 15",-0.08032666382946259
2015-03-17,558.29,560.64,554.41,557.61,1444560,1444560,-4.03,-0.718,557.7131,"Mar 17, 15",-0.0869257015489399
2015-03-18,557.73,566.51,553.5,566.16,1766221,1766221,8.55,1.533,560.2287,"Mar 18, 15",-0.07292526172225723
2015-03-19,564.52,566.96,562.12,563.67,1232969,1232969,-2.49,-0.44,564.3013,"Mar 19, 15",-0.07700258279458942
2015-03-20,566.71,567.1,564.48,564.95,2216038,2216038,1.28,0.227,565.9771,"Mar 20, 15",-0.07490661051644262
2015-03-23,566,569.6399,563.06,565.37,1511686,1511686,0.42,0.074,565.9042,"Mar 23, 15",-0.07421886961267582
2015-03-24,568.54,581.88,568.09,577.54,3957844,3957844,12.17,2.153,577.664,"Mar 24, 15",-0.054290758186859626
2015-03-25,577.57,580.07,567,567,2653451,2653451,-10.54,-1.825,573.1227,"Mar 25, 15",-0.07154977991472344
2015-03-26,564.65,567.19,558.31,563.64,2492141,2492141,-3.36,-0.593,563.1753,"Mar 26, 15",-0.07705170714485844
2015-03-27,561.83,564.066,556.93,557.55,1727629,1727629,-6.09,-1.08,559.3838,"Mar 27, 15",-0.08702395024947812
2015-03-30,560.25,562.16,556.79,561.135,1239350,1239350,3.585,0.643,560.3643,"Mar 30, 15",-0.08115359039232513
2015-03-31,557.94,562.45,554.67,554.7,1746622,1746622,-6.435,-1.147,557.9911,"Mar 31, 15",-0.0916907635250389
2015-04-01,554.83,558.5,546.03,549.49,1945090,1945090,-5.21,-0.939,551.2071,"Apr 1, 15",-0.10022202568843276
2015-04-02,547.41,548,540.44,541.31,2388019,2388019,-8.18,-1.489,542.4065,"Apr 2, 15",-0.11361659852846384
2015-04-06,538.84,545.54,535.7,543.95,1685894,1685894,2.64,0.488,542.4847,"Apr 6, 15",-0.10929365570478619
2015-04-07,544.99,550.16,543.585,544.86,1365916,1365916,0.91,0.167,547.5916,"Apr 7, 15",-0.10780355041329136
2015-04-08,546,551.5,546,548.84,1419316,1419316,3.98,0.73,549.2423,"Apr 8, 15",-0.10128638661092908
2015-04-09,549.21,549.37,541.951,548.02,1618299,1618299,-0.82,-0.149,545.1448,"Apr 9, 15",-0.10262911885161685
2015-04-10,549.57,549.85,544.98,548.54,1305219,1305219,0.52,0.095,547.3555,"Apr 10, 15",-0.1017776301136198
2015-04-13,547.05,553.27,546.3,548.64,1466277,1466277,0.1,0.018,550.0951,"Apr 13, 15",-0.10161388227938956
2015-04-14,546.57,546.57,535.74,539.78,2360329,2360329,-8.86,-1.615,539.6893,"Apr 14, 15",-0.11612194039218597
2015-04-15,537.96,543.19,532.37,541.04,2348087,2348087,1.26,0.233,537.9175,"Apr 15, 15",-0.11405871768088537
2015-04-16,538.35,545.229,538.1,543.52,1586088,1586088,2.48,0.458,543.027,"Apr 16, 15",-0.1099977713919762
2015-04-17,537.31,539.8,529,532.74,2461698,2461698,-10.78,-1.983,534.1334,"Apr 17, 15",-0.12764978792199252
2015-04-20,533.75,545.8,533.35,544.53,1926064,1926064,11.79,2.213,542.6933,"Apr 20, 15",-0.10834391826625112
2015-04-21,546.31,547.7745,542.21,542.925,1456387,1456387,-1.605,-0.295,544.1296,"Apr 21, 15",-0.11097207100564598
2015-04-22,543.06,551,541.32,549.18,1590320,1590320,6.255,1.152,547.1458,"Apr 22, 15",-0.1007296439745465
2015-04-23,550.41,561.17,550.08,557.46,3909155,3909155,8.28,1.508,556.3467,"Apr 23, 15",-0.08717132330028518
2015-04-24,580.05,584.7,568.35,573.66,4608403,4608403,16.2,2.906,575.9653,"Apr 24, 15",-0.060644174154991674
2015-04-27,572.77,575.52,562.3,566.12,2403105,2403105,-7.54,-1.314,567.8923,"Apr 27, 15",-0.07299076085594926
2015-04-28,564.32,567.83,560.96,564.37,1859787,1859787,-1.75,-0.309,564.6743,"Apr 28, 15",-0.07585634795497789
2015-04-29,560.51,565.84,559,561.39,1681064,1681064,-2.98,-0.528,562.2873,"Apr 29, 15",-0.0807360334150381
2015-04-30,558.56,561.11,546.72,548.77,2362024,2362024,-12.62,-2.248,551.7054,"Apr 30, 15",-0.1014010100948903
2015-05-01,550.51,551.22,543.85,551.16,1828566,1828566,2.39,0.436,548.0014,"May 1, 15",-0.09748743685678836
2015-05-04,550.99,556.69,547.39,552.84,1762952,1762952,1.68,0.305,552.5916,"May 4, 15",-0.09473647324172077
2015-05-05,550.16,552.61,542.37,543.045,1426417,1426417,-9.795,-1.772,546.1048,"May 5, 15",-0.11077557360456972
2015-05-06,542.64,543.93,532.235,535.08,1951728,1951728,-7.965,-1.467,537.3215,"May 6, 15",-0.12381808860100561
2015-05-07,535.9,545.2,533.45,542.04,1592220,1592220,6.96,1.301,541.1274,"May 7, 15",-0.11242123933858329
2015-05-08,548.87,552.8,548.03,548.95,1411264,1411264,6.91,1.275,550.4027,"May 8, 15",-0.10110626399327582
2015-05-11,548.49,553.3699,545.6,545.78,1092923,1092923,-3.17,-0.577,548.0371,"May 11, 15",-0.10629707033837352
2015-05-12,542.81,542.961,535,538.73,1764123,1764123,-7.05,-1.292,538.5489,"May 12, 15",-0.11784129265160308
2015-05-13,540.47,543.84,538.98,539.49,1211920,1211920,0.76,0.141,541.1101,"May 13, 15",-0.11659680911145351
2015-05-14,543.97,549.69,542.5,549.2,1586833,1586833,9.71,1.8,546.7042,"May 14, 15",-0.1006968944077003
2015-05-15,550.39,550.6,542.5,546.49,1671977,1671977,-2.71,-0.493,545.8707,"May 15, 15",-0.10513446071533898
2015-05-18,543.82,548.34,542.25,546.67,1335256,1335256,0.18,0.033,545.335,"May 18, 15",-0.1048397146137247
2015-05-19,548,553.4,547.12,549.28,2356274,2356274,2.61,0.477,550.4722,"May 19, 15",-0.10056589614031626
2015-05-20,550.92,556.065,545.1,552.51,1541962,1541962,3.23,0.588,551.4926,"May 20, 15",-0.09527684109468053
2015-05-21,550.2,557.61,549.301,556.81,1708512,1708512,4.3,0.778,554.6837,"May 21, 15",-0.08823568422278168
2015-05-22,554.46,558.24,553.62,554.52,1213288,1213288,-2.29,-0.411,555.5318,"May 22, 15",-0.09198550962665336
2015-05-26,552.58,553.3305,542.97,547.19,1873709,1873709,-7.33,-1.322,546.0609,"May 26, 15",-0.10398822587572745
2015-05-27,548.68,555.29,546.5813,554.25,1742237,1742237,7.06,1.29,552.2213,"May 27, 15",-0.0924276287790749
2015-05-28,553.79,555.76,550.8,554.18,1177318,1177318,-0.07,-0.013,553.8663,"May 28, 15",-0.09254225226303613
2015-05-29,553.2,553.94,545.04,545.32,2172282,2172282,-8.86,-1.599,547.6146,"May 29, 15",-0.10705031037583235
2015-06-01,548.73,550.57,543.58,549.21,1660500,1660500,3.89,0.713,547.4031,"Jun 1, 15",-0.10068051962427729
2015-06-02,547.43,558.79,546.55,553.95,1592828,1592828,4.74,0.863,554.2946,"Jun 2, 15",-0.09291887228176544
2015-06-03,555.1,557.99,552.15,555.29,1335479,1335479,1.34,0.242,555.0802,"Jun 3, 15",-0.0907246513030808
2015-06-04,552.18,555.96,549.12,551.69,1343317,1343317,-3.6,-0.648,552.1425,"Jun 4, 15",-0.09661957333536812
2015-06-05,552,553.33,547.384,549.53,1219841,1219841,-2.16,-0.392,550.8136,"Jun 5, 15",-0.10015652655474074
2015-06-08,549.61,549.87,542.95,543.48,1366816,1366816,-6.05,-1.101,545.3156,"Jun 8, 15",-0.11006327052566822
2015-06-09,543.42,544.84,538.8506,542.16,1500846,1500846,-1.32,-0.243,542.0799,"Jun 9, 15",-0.11222474193750703
2015-06-10,545.7,554.78,545.11,552.6,1515805,1515805,10.44,1.926,552.0219,"Jun 10, 15",-0.09512946804387329
2015-06-11,554.49,554.83,549.17,550.04,1293560,1293560,-2.56,-0.463,551.231,"Jun 11, 15",-0.09932141260016669
2015-06-12,547.15,548.85,545.63,547.47,1273383,1273383,-2.57,-0.467,547.0635,"Jun 12, 15",-0.10352973193988292
2015-06-15,542.73,544.05,539.21,543,1357481,1357481,-4.47,-0.816,541.8993,"Jun 15, 15",-0.11084926012997325
2015-06-16,544.48,546.69,541.5724,544.87,1626349,1626349,1.87,0.344,544.5682,"Jun 16, 15",-0.10778717562986835
2015-06-17,545.42,548.36,541.81,546.6,1222049,1222049,1.73,0.318,545.5268,"Jun 17, 15",-0.10495433809768573
2015-06-18,548,557.25,548,556.18,2059603,2059603,9.58,1.753,555.2027,"Jun 18, 15",-0.08926729557843198
2015-06-19,556.52,557.91,552.258,557.52,2964489,2964489,1.34,0.241,555.9689,"Jun 19, 15",-0.08707307459974714
2015-06-22,559.41,565.61,558.91,559.68,1737569,1737569,2.16,0.387,562.1448,"Jun 22, 15",-0.08353612138037471
2015-06-23,559.79,564.9,557.15,563.39,1569808,1569808,3.71,0.663,561.5681,"Jun 23, 15",-0.07746107673043395
2015-06-24,562.48,562.64,556.81,558.57,1446156,1446156,-4.82,-0.856,559.0823,"Jun 24, 15",-0.08535372234032985
2015-06-25,560.3,563.14,557.455,557.95,1335270,1335270,-0.62,-0.111,560.1342,"Jun 25, 15",-0.08636895891255715
2015-06-26,559.71,560,551.85,553.06,2183753,2183753,-4.89,-0.876,554.0967,"Jun 26, 15",-0.09437622800641446
2015-06-29,546.75,550.9,540.24,541.25,1887816,1887816,-11.81,-2.135,544.561,"Jun 29, 15",-0.11371484722900187
2015-06-30,545.09,545.9,539.54,540.04,1725464,1725464,-1.21,-0.224,541.6423,"Jun 30, 15",-0.11569619602318744
2015-07-01,543.66,545.81,539.76,543.3,1537973,1537973,3.26,0.604,542.727,"Jul 1, 15",-0.11035801662728269
2015-07-02,544.74,548,543.57,547.34,1406213,1406213,4.04,0.744,545.8946,"Jul 2, 15",-0.10374260412438219
2015-07-06,542.25,548.58,542.095,545.62,1280687,1280687,-1.72,-0.314,545.0751,"Jul 6, 15",-0.1065590668731418
2015-07-07,547.43,551,539.85,550.03,1679759,1679759,4.41,0.808,545.4202,"Jul 7, 15",-0.0993377873835897
2015-07-08,545.6,548.28,541.2,541.7,1383065,1383065,-8.33,-1.514,543.4128,"Jul 8, 15",-0.11297798197496586
2015-07-09,548.65,548.88,544.62,544.65,1488324,1488324,2.95,0.545,546.7861,"Jul 9, 15",-0.10814742086517486
2015-07-10,553.71,559.29,552,556.11,2171750,2171750,11.46,2.104,556.5804,"Jul 10, 15",-0.08938191906239301
2015-07-13,559.51,572.85,558.7,571.73,2089641,2089641,15.62,2.809,568.2268,"Jul 13, 15",-0.0638045073556346
2015-07-14,574.5,589.7087,574.17,584.18,3741583,3741583,12.45,2.178,584.4705,"Jul 14, 15",-0.04341790199397387
2015-07-15,583.74,588.69,580.21,583.96,2073330,2073330,-0.22,-0.038,583.3046,"Jul 15, 15",-0.04377814722928019
2015-07-16,589.5,604.5,587.92,601.78,5632054,5632054,17.82,3.052,594.9563,"Jul 16, 15",-0.014598283169457315
2015-07-17,680,703,678,699.62,12858136,12858136,97.84,16.258,691.9814,"Jul 17, 15",0.14561259784137776
2015-07-20,688.98,697.8,681.77,692.84,5121752,5121752,-6.78,-0.969,689.0996,"Jul 20, 15",0.13451049468056975
2015-07-21,684.88,705.6,684.15,695.35,3780230,3780230,2.51,0.362,697.6947,"Jul 21, 15",0.13862056531974792
2015-07-22,694.02,713.33,691.62,695.1,4154987,4154987,-0.25,-0.036,704.3386,"Jul 22, 15",0.1382111957341724
2015-07-23,691.85,696.07,671.59,674.73,3811598,3811598,-20.37,-2.931,682.1382,"Jul 23, 15",0.10485576190147913
2015-07-24,676.77,677.79,653.18,654.77,4131137,4131137,-19.96,-2.958,661.4734,"Jul 24, 15",0.07217169418912965
2015-07-27,651.57,667.07,651.55,658.27,2919110,2919110,3.5,0.535,660.5281,"Jul 27, 15",0.07790286838718692
2015-07-28,661.76,664.1,653.41,659.66,1718193,1718193,1.39,0.211,658.3734,"Jul 28, 15",0.08017896328298678
2015-07-29,662.26,663.33,652.84,661.43,1837805,1837805,1.77,0.268,658.1494,"Jul 29, 15",0.08307729994886143
2015-07-30,657.44,668.05,651.69,664.56,1980345,1980345,3.13,0.473,661.1385,"Jul 30, 15",0.08820260716026691
2015-07-31,664.7,664.9999,657.2,657.5,1746094,1746094,-7.06,-1.062,660.0018,"Jul 31, 15",0.07664201006361435
2015-08-03,657.66,666.67,657.66,664.72,1567407,1567407,7.22,1.098,662.7175,"Aug 3, 15",0.08846460369503538
2015-08-04,664.34,668,660.51,661.28,1309410,1309410,-3.44,-0.518,663.0148,"Aug 4, 15",0.08283167819751615
2015-08-05,665.75,679.91,665.5827,673.29,1822387,1822387,12.01,1.816,674.7952,"Aug 5, 15",0.10249779308856406
2015-08-06,673.99,674.75,660.73,670.15,2032984,2032984,-3.14,-0.466,667.4624,"Aug 6, 15",0.09735611109373557
2015-08-07,667.78,668.795,658.87,664.39,1377152,1377152,-5.76,-0.86,663.1307,"Aug 7, 15",0.08792423584207562
2015-08-10,667.09,671.62,660.23,663.14,1722915,1722915,-1.25,-0.188,663.9619,"Aug 10, 15",0.08587738791419804
2015-08-11,699.58,704,684.32,690.3,5494011,5494011,27.16,4.096,694.0622,"Aug 11, 15",0.13035129969112233
2015-08-12,694.49,696,680.51,691.47,2932328,2932328,1.17,0.169,688.222,"Aug 12, 15",0.13226714935161588
2015-08-13,689.2,694.03,682.18,686.51,1817748,1817748,-4.96,-0.717,688.107,"Aug 13, 15",0.12414525677379754
2015-08-14,684.04,692.26,682.9,689.37,1379855,1379855,2.86,0.417,688.697,"Aug 14, 15",0.1288284448327815
2015-08-17,688.04,694.74,683.06,694.11,1233951,1233951,4.74,0.688,690.3263,"Aug 17, 15",0.13659009217529333
2015-08-18,691.07,695.7568,685.32,688.73,1385544,1385544,-5.38,-0.775,689.4584,"Aug 18, 15",0.1277804586937082
2015-08-19,690.11,700.2,686.8,694.04,2509697,2509697,5.31,0.771,693.8145,"Aug 19, 15",0.13647546869133212
2015-08-20,689.1,696.16,675.2801,679.48,2889877,2889877,-14.56,-2.098,683.2299,"Aug 20, 15",0.11263378402741399
2015-08-21,671.04,672.89,643.104,644.03,4593970,4593970,-35.45,-5.217,656.1316,"Aug 21, 15",0.054585176792805355
2015-08-24,600.6,644.33,593.09,618.11,6489430,6489430,-25.92,-4.025,622.887,"Aug 24, 15",0.012141738160335638
2015-08-25,646.4675,647,611.67,612.47,3571469,3571469,-5.64,-0.912,636.1071,"Aug 25, 15",0.002906360309751957
2015-08-26,643.1,662.48,630.37,659.74,4386985,4386985,47.27,7.718,647.287,"Aug 26, 15",0.08030996155037101
2015-08-27,672,673.9799,651.1,667.96,2948736,2948736,8.22,1.246,664.0635,"Aug 27, 15",0.09377003352409412
2015-08-28,665.11,667,653.75,659.69,1941833,1941833,-8.27,-1.238,658.3832,"Aug 28, 15",0.08022808763325599
2015-08-31,656.26,664.41,646.35,647.82,1946844,1946844,-11.87,-1.799,654.7948,"Aug 31, 15",0.06079121971013035
2015-09-01,633.66,644.44,625.06,629.56,2572884,2572884,-18.26,-2.819,633.6529,"Sep 1, 15",0.030890865179694287
2015-09-02,638.64,645.057,630.64,644.91,1881489,1881489,15.35,2.438,639.9514,"Sep 2, 15",0.056026157734031176
2015-09-03,647.93,651.25,633.8073,637.05,1728562,1728562,-7.86,-1.219,641.8928,"Sep 3, 15",0.04315557796353684
2015-09-04,629.7,634.5,626.5,628.96,2024990,2024990,-8.09,-1.27,629.5351,"Sep 4, 15",0.029908378174313188
2015-09-08,641,645.04,632.9,643.88,1954648,1954648,14.92,2.372,640.6138,"Sep 8, 15",0.05433955504146008
2015-09-09,651.88,657.36,640.9,643.41,2048908,2048908,-0.47,-0.073,650.1466,"Sep 9, 15",0.05356994022057806
2015-09-10,643.9,654.9,641.7,651.08,1392481,1392481,7.67,1.192,648.254,"Sep 10, 15",0.0661293991060351
2015-09-11,650.21,655.31,647.41,655.3,1744615,1744615,4.22,0.648,653.0983,"Sep 11, 15",0.07303955771054971
2015-09-14,655.63,655.92,649.501,652.47,1497627,1497627,-2.83,-0.432,652.2056,"Sep 14, 15",0.06840549400183496
2015-09-15,656.71,668.85,653.34,665.07,1777320,1777320,12.6,1.931,664.1887,"Sep 15, 15",0.08903772111484114
2015-09-16,665.55,668.0699,662.2,665.52,1312598,1312598,0.45,0.068,665.22,"Sep 16, 15",0.08977458636887696
2015-09-17,667.49,681.99,665,671.67,2387605,2387605,6.15,0.924,671.6481,"Sep 17, 15",0.0998450781740347
2015-09-18,665.06,669.84,660.03,660.92,3627210,3627210,-10.75,-1.6,663.8378,"Sep 18, 15",0.08224218599428738
2015-09-21,665.51,669,658,666.98,1954667,1954667,6.06,0.917,664.795,"Sep 21, 15",0.09216530474863806
2015-09-22,657.47,658.82,645.03,653.2,2718081,2718081,-13.78,-2.066,651.6092,"Sep 22, 15",0.06960085319171551
2015-09-23,652.9,660.28,650.7301,653.29,1457995,1457995,0.09,0.014,655.2149,"Sep 23, 15",0.06974822624252255
2015-09-24,648.97,656.7699,642.165,654.91,1934639,1934639,1.62,0.248,649.1314,"Sep 24, 15",0.07240094115705192
2015-09-25,658.58,658.58,639.655,640.15,2423992,2423992,-14.76,-2.254,647.3093,"Sep 25, 15",0.048231760824673314
2015-09-28,639.05,642.85,617.84,624.25,2382300,2382300,-15.9,-2.484,627.2672,"Sep 28, 15",0.022195855182070356
2015-09-29,625.5,634.68,618.03,622.61,2106466,2106466,-1.64,-0.263,626.0087,"Sep 29, 15",0.019510390700694977
2015-09-30,631.83,639.31,629.15,638.37,2647655,2647655,15.76,2.531,635.2032,"Sep 30, 15",0.045317049375375666
2015-10-01,637.94,643.84,631.115,642,2125315,2125315,3.63,0.569,638.441,"Oct 1, 15",0.05126109575793219
2015-10-02,638.01,658.2555,633.5,656.99,2439435,2439435,14.99,2.335,647.8152,"Oct 2, 15",0.0758068961090403
2015-10-05,661.6,673.0275,655.87,671.68,1898012,1898012,14.69,2.236,665.8678,"Oct 5, 15",0.0998614529574577
2015-10-06,669.35,678.8,663.0823,671.64,2157409,2157409,-0.04,-0.006,669.8204,"Oct 6, 15",0.09979595382376567
2015-10-07,677.4,678.74,658.11,670,2217672,2217672,-1.64,-0.244,666.9058,"Oct 7, 15",0.09711048934239029
2015-10-08,669.45,671.89,654.49,667,1965397,1965397,-3,-0.448,663.0019,"Oct 8, 15",0.09219805431548407
2015-10-09,667.49,674.085,662.36,671.24,1606178,1606178,4.24,0.636,669.9328,"Oct 9, 15",0.09914096248684488
2015-10-12,669.19,677.98,667.24,676.43,1334225,1334225,5.19,0.773,674.4126,"Oct 12, 15",0.10763947508339256
2015-10-13,674.26,688.46,673.108,683.17,2122338,2122338,6.74,0.996,682.6261,"Oct 13, 15",0.11867607911050855
2015-10-14,683.73,690.04,678.9,680.41,1564582,1564582,-2.76,-0.404,682.8153,"Oct 14, 15",0.11415663888575484
2015-10-15,685.25,694.16,684.39,693.02,2357829,2357829,12.61,1.853,690.7317,"Oct 15, 15",0.13480524078218403
2015-10-16,695.4,696.22,689.1,695.32,1815759,1815759,2.3,0.332,693.1625,"Oct 16, 15",0.1385714409694789
2015-10-19,694,700.2397,692.21,699.95,1508585,1508585,4.63,0.666,697.4381,"Oct 19, 15",0.1461529656943375
2015-10-20,697.89,698,673.68,680,2621719,2621719,-19.95,-2.85,682.7446,"Oct 20, 15",0.11348527276541104
2015-10-21,683.21,684.9,670.7,671.8,1608436,1608436,-8.2,-1.206,677.3804,"Oct 21, 15",0.10005795035853395
2015-10-22,675.44,688.0499,671.7,681.14,4431595,4431595,9.34,1.39,679.1788,"Oct 22, 15",0.11535199807563538
2015-10-23,750.06,752.5,717.94,719.33,6336319,6336319,38.19,5.607,733.2977,"Oct 23, 15",0.17788729596815173
2015-10-26,720.02,734.95,720.02,731.12,2438847,2438847,11.79,1.639,729.5948,"Oct 26, 15",0.19719316562389314
2015-10-27,726.57,735.9642,724.135,732.82,1938916,1938916,1.7,0.233,731.339,"Oct 27, 15",0.19997687880580672
2015-10-28,733,737.37,727.27,736.92,1980154,1980154,4.1,0.559,733.1246,"Oct 28, 15",0.20669054000924508
2015-10-29,736.63,746.79,735.16,744.85,1825957,1825957,7.93,1.076,741.9549,"Oct 29, 15",0.21967574326370065
2015-10-30,745.56,746.31,736.53,737.39,1999161,1999161,-7.46,-1.002,740.0695,"Oct 30, 15",0.2074601548301271
2015-11-02,737.88,748.18,731.45,747.74,1995708,1995708,10.35,1.404,740.6816,"Nov 2, 15",0.22440805567295363
2015-11-03,745.43,751.698,741.16,748.82,1815300,1815300,1.08,0.144,746.4882,"Nov 3, 15",0.22617653228263992
2015-11-04,749.9,759.9,749.2,755.31,2091999,2091999,6.49,0.867,754.9773,"Nov 4, 15",0.23680376672418021
2015-11-05,758.81,766.35,757.47,760.67,2274314,2274314,5.36,0.71,762.0267,"Nov 5, 15",0.24558065063891937
2015-11-06,759.39,763.022,755.03,761.6,1677199,1677199,0.93,0.122,759.3032,"Nov 6, 15",0.2471035054972604
2015-11-09,758.52,763.3,749.11,754.77,1776861,1776861,-6.83,-0.897,754.9417,"Nov 9, 15",0.23591952841933717
2015-11-10,753.48,760.6,748.41,758.26,1489929,1489929,3.49,0.462,755.0878,"Nov 10, 15",0.24163432783397143
