date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-04-06,1429.97,1452.5,1400.26,1405.23,5882257,5882257,-46.52,-3.204,1424.88,"Apr 6, 18",2.684689409235126
2018-04-09,1425.03,1438.48,1402.57,1406.08,4208206,4208206,0.85,0.06,1423.81,"Apr 9, 18",2.686918215905813
2018-04-10,1431.99,1438.38,1415.7,1436.22,4280144,4280144,30.14,2.144,1428.04,"Apr 10, 18",2.765949078322888
2018-04-11,1439.44,1448.78,1424.89,1427.05,3582533,3582533,-9.17,-0.638,1437.17,"Apr 11, 18",2.741904187534415
2018-04-12,1439.5,1452.12,1435.06,1448.5,3135027,3135027,21.45,1.503,1446.52,"Apr 12, 18",2.798148779400582
2018-04-13,1449.14,1459.78,1424.52,1430.79,3685267,3685267,-17.71,-1.223,1442.33,"Apr 13, 18",2.7517109368854396
2018-04-16,1445,1447,1427.48,1441.5,2808624,2808624,10.71,0.749,1438.57,"Apr 16, 18",2.7797939009360992
2018-04-17,1462.3,1507.19,1457.02,1503.83,5114403,5114403,62.33,4.324,1486.24,"Apr 17, 18",2.943230983034848
2018-04-18,1514.65,1533.8,1504.11,1527.84,5227509,5227509,24.01,1.597,1522.22,"Apr 18, 18",3.006188216168025
2018-04-19,1543.22,1568.52,1539.06,1556.91,6523728,6523728,29.07,1.903,1554.42,"Apr 19, 18",3.08241340430553
2018-04-20,1561.2,1561.2,1516.09,1527.49,5541622,5541622,-29.42,-1.89,1538.98,"Apr 20, 18",3.0052704722448014
2018-04-23,1546.69,1548,1503.41,1517.86,4465424,4465424,-9.63,-0.63,1526.48,"Apr 23, 18",2.980019403728662
2018-04-24,1535.8,1539.5,1448.45,1460.09,7494699,7494699,-57.77,-3.806,1476.55,"Apr 24, 18",2.828539213886776
2018-04-25,1458,1469.99,1415.02,1460.17,6587290,6587290,0.08,0.005,1447.1,"Apr 25, 18",2.828748983926371
2018-04-26,1485.01,1529.42,1478.5,1517.96,8801101,8801101,57.79,3.958,1506.44,"Apr 26, 18",2.9802816162781554
2018-04-27,1634.01,1638.1,1567.39,1572.62,13053241,13053241,54.66,3.601,1594.06,"Apr 27, 18",3.1236069958308206
2018-04-30,1582.5,1596,1560.94,1566.13,5464085,5464085,-6.49,-0.413,1576.45,"Apr 30, 18",3.10658940136875
2018-05-01,1563.22,1585,1552.18,1582.26,4572071,4572071,16.13,1.03,1570.77,"May 1, 18",3.1488842856019086
2018-05-02,1580.98,1588.5,1566.36,1569.68,4360273,4360273,-12.58,-0.795,1577.17,"May 2, 18",3.1158979468757373
2018-05-03,1560.01,1574.8,1546.02,1572.08,4251917,4251917,2.395,0.153,1562.84,"May 3, 18",3.12219104806356
2018-05-04,1562.45,1584.9,1562.19,1580.95,3443567,3443567,8.875,0.565,1578.04,"May 4, 18",3.1454493012035556
2018-05-07,1589.34,1606.95,1587.83,1600.14,3801855,3801855,19.19,1.214,1599.49,"May 7, 18",3.195767889451189
2018-05-08,1595,1596.88,1582.51,1592.39,3067949,3067949,-7.75,-0.484,1590.05,"May 8, 18",3.175446416865511
2018-05-09,1600,1608,1592,1608,3637302,3637302,15.61,0.98,1601.84,"May 9, 18",3.2163777958413093
2018-05-10,1608.48,1615.6,1603.44,1609.08,2817450,2817450,1.08,0.067,1609.85,"May 10, 18",3.2192096913758292
2018-05-11,1610.99,1611.1,1597.89,1602.91,2263900,2263900,-6.17,-0.383,1604.19,"May 11, 18",3.2030311770721345
2018-05-14,1604,1611.18,1600.05,1601.54,2509483,2509483,-1.37,-0.085,1604.99,"May 14, 18",3.199438865144086
2018-05-15,1587.8,1587.8,1565.22,1576.12,5077465,5077465,-25.42,-1.587,1573.26,"May 15, 18",3.132784435063062
2018-05-16,1577.5,1594.43,1576.67,1587.28,2570572,2570572,11.16,0.708,1586.7,"May 16, 18",3.162047355586438
2018-05-17,1580.56,1594.04,1573,1581.76,2147606,2147606,-5.52,-0.348,1584.16,"May 17, 18",3.1475732228544455
2018-05-18,1581.33,1583.59,1572.1,1574.37,2642584,2642584,-7.39,-0.467,1576.68,"May 18, 18",3.128195715446941
2018-05-21,1585,1592.05,1575,1585.46,2925235,2925235,11.09,0.704,1583.93,"May 21, 18",3.157275087185673
2018-05-22,1589.89,1589.89,1575.25,1581.4,2115639,2115639,-4.06,-0.256,1582.63,"May 22, 18",3.1466292576762727
2018-05-23,1571.05,1601.86,1566.34,1601.86,3361892,3361892,20.46,1.294,1587.44,"May 23, 18",3.2002779453024615
2018-05-24,1598.03,1608.24,1588.38,1603.07,3429975,3429975,1.21,0.076,1599.56,"May 24, 18",3.2034507171513225
2018-05-25,1603,1614.12,1600.45,1610.15,2698400,2698400,7.08,0.442,1609.76,"May 25, 18",3.222015365655401
2018-05-29,1600.71,1621.79,1600.15,1612.87,3846477,3846477,2.72,0.169,1611.77,"May 29, 18",3.2291475470015993
2018-05-30,1618.1,1626,1612.93,1624.89,2907357,2907357,12.02,0.745,1621.5,"May 30, 18",3.260665495450612
2018-05-31,1623,1635,1621.35,1629.62,3166330,3166330,4.73,0.291,1628.64,"May 31, 18",3.273068149041613
2018-06-01,1637.03,1646.73,1635.09,1641.54,3313385,3313385,11.92,0.731,1641.29,"Jun 1, 18",3.3043238849411334
2018-06-04,1648.9,1665.68,1645.49,1665.27,3187737,3187737,23.73,1.446,1655.41,"Jun 4, 18",3.366546922935732
2018-06-05,1672.99,1699,1670.06,1696.35,4782177,4782177,31.08,1.866,1686.95,"Jun 5, 18",3.4480425833180375
2018-06-06,1704.51,1714.5,1686.47,1695.75,5473213,5473213,-0.6,-0.035,1698.71,"Jun 6, 18",3.446469308021082
2018-06-07,1698.56,1699.9,1676.11,1689.3,3765687,3765687,-6.45,-0.38,1687.54,"Jun 7, 18",3.4295565985788077
2018-06-08,1681.12,1689.44,1673.01,1683.99,2955110,2955110,-5.31,-0.314,1683.14,"Jun 8, 18",3.4156331122007497
2018-06-11,1681.51,1694.24,1680.59,1689.12,2335484,2335484,5.13,0.305,1690.16,"Jun 11, 18",3.429084615989721
2018-06-12,1693,1699.51,1691.52,1698.75,2259215,2259215,9.63,0.57,1695.92,"Jun 12, 18",3.454335684505861
2018-06-13,1702.81,1713.75,1700.12,1704.86,3327529,3327529,6.11,0.36,1707.3,"Jun 13, 18",3.4703568712798587
2018-06-14,1713.48,1724.8,1708.87,1723.86,3174415,3174415,19,1.114,1717.92,"Jun 14, 18",3.5201772556834565
2018-06-15,1714,1720.87,1708.52,1715.97,4777646,4777646,-7.89,-0.458,1715.84,"Jun 15, 18",3.499488685528489
2018-06-18,1706.26,1726.74,1702.56,1723.79,3107742,3107742,7.82,0.456,1720.2,"Jun 18, 18",3.5199937068988123
2018-06-19,1709.04,1736.11,1700.39,1734.78,4290117,4290117,10.99,0.638,1717.93,"Jun 19, 18",3.5488108660880506
2018-06-20,1742.5,1762.93,1741.36,1750.08,4332591,4332591,15.3,0.882,1752.18,"Jun 20, 18",3.5889293861604217
2018-06-21,1760,1763.1,1717.56,1730.22,4941148,4941148,-19.86,-1.135,1738.27,"Jun 21, 18",3.5368539738311875
2018-06-22,1742.62,1743,1711.9,1715.67,4075124,4075124,-14.55,-0.841,1723.87,"Jun 22, 18",3.498702047880012
2018-06-25,1702.51,1705,1646.31,1663.15,7511196,7511196,-52.52,-3.061,1668.33,"Jun 25, 18",3.3609880168864885
2018-06-26,1672.37,1701.57,1663.34,1691.09,4386585,4386585,27.94,1.68,1685.11,"Jun 26, 18",3.434250203214725
2018-06-27,1708.11,1711.95,1660,1660.51,4872201,4872201,-30.58,-1.808,1685.15,"Jun 27, 18",3.3540656055798825
2018-06-28,1672.54,1705.5,1661.17,1701.45,4529700,4529700,40.94,2.466,1686.17,"Jun 28, 18",3.461415423342161
2018-06-29,1717,1723.41,1694.32,1699.8,4543508,4543508,-1.65,-0.097,1709.59,"Jun 29, 18",3.4570889162755325
2018-07-02,1682.7,1713.89,1678.06,1713.78,3185696,3185696,13.98,0.822,1699.05,"Jul 2, 18",3.4937462306946006
2018-07-03,1723.96,1725,1692.48,1693.96,2177276,2177276,-19.82,-1.157,1707.87,"Jul 3, 18",3.441775703385164
2018-07-05,1705.38,1710.69,1682.15,1699.73,2983110,2983110,5.77,0.341,1698.7,"Jul 5, 18",3.4569053674908883
2018-07-06,1696,1715.27,1691.67,1710.63,2650262,2650262,10.9,0.641,1708.57,"Jul 6, 18",3.485486535385584
2018-07-09,1724.05,1739.56,1716.23,1739.02,3011988,3011988,28.39,1.66,1728.32,"Jul 9, 18",3.5599286781865382
2018-07-10,1738.53,1750,1731,1743.07,3002905,3002905,4.05,0.233,1741.59,"Jul 10, 18",3.5705482864409888
2018-07-11,1737.99,1756.96,1734,1755,3209782,3209782,11.93,0.684,1748.81,"Jul 11, 18",3.6018302435954586
2018-07-12,1764.51,1798,1762.18,1796.62,4532743,4532743,41.62,2.372,1784.27,"Jul 12, 18",3.7109631066942863
2018-07-13,1803.93,1815.3,1795.22,1813.03,4386679,4386679,16.41,0.913,1808.21,"Jul 13, 18",3.7539921860660246
2018-07-16,1821.95,1841.95,1814.45,1822.49,5466195,5466195,9.46,0.522,1827.26,"Jul 16, 18",3.7787974932480264
2018-07-17,1811.56,1851.69,1797.38,1843.93,5682881,5682881,21.44,1.176,1834.09,"Jul 17, 18",3.835015863859244
2018-07-18,1848,1858.88,1831.27,1842.92,4861913,4861913,-1.01,-0.055,1843.81,"Jul 18, 18",3.832367517109369
2018-07-19,1829.46,1841,1811.27,1812.97,4676942,4676942,-29.95,-1.625,1825.99,"Jul 19, 18",3.7538348585363295
2018-07-20,1825.01,1834.84,1810.06,1813.7,3891566,3891566,0.73,0.04,1822.69,"Jul 20, 18",3.7557490101476256
2018-07-23,1812.21,1819,1769.99,1802,3888462,3888462,-11.7,-0.645,1798.66,"Jul 23, 18",3.7250701418569894
2018-07-24,1829.01,1840,1809.38,1829.24,4278723,4278723,27.24,1.512,1826.6,"Jul 24, 18",3.7964968403387784
2018-07-25,1829.3,1863.84,1822.64,1863.61,3836333,3836333,34.37,1.879,1844.23,"Jul 25, 18",3.886619293599391
2018-07-26,1839,1844.68,1804.5,1808,9924371,9924371,-55.61,-2.984,1819.83,"Jul 26, 18",3.7408028948265466
2018-07-27,1876.05,1880.05,1806.53,1817.27,9680959,9680959,9.27,0.513,1838.32,"Jul 27, 18",3.765109998164512
2018-07-30,1827.33,1829.5,1766.02,1779.22,6562321,6562321,-38.05,-2.094,1791.59,"Jul 30, 18",3.6653381230825706
2018-07-31,1786.49,1801.83,1739.32,1777.44,5738713,5738713,-1.78,-0.1,1777.73,"Jul 31, 18",3.6606707397016023
2018-08-01,1784,1798.44,1776.02,1797.17,4153096,4153096,19.73,1.11,1788.33,"Aug 1, 18",3.7124052757164963
2018-08-02,1788.77,1836.56,1786,1834.33,4354681,4354681,37.16,2.068,1815.52,"Aug 2, 18",3.809843459107953
2018-08-03,1837.74,1841,1821.5,1823.29,3460487,3460487,-11.04,-0.602,1828.54,"Aug 3, 18",3.780895193643968
2018-08-06,1825.81,1847.77,1818.92,1847.75,3391825,3391825,24.46,1.342,1836.19,"Aug 6, 18",3.8450323832498627
2018-08-07,1854.53,1869.72,1846.27,1862.48,3377473,3377473,14.73,0.797,1859.72,"Aug 7, 18",3.883656291790125
2018-08-08,1861,1891.51,1854.5,1886.52,3963017,3963017,24.04,1.291,1880.43,"Aug 8, 18",3.946692188688151
2018-08-09,1882,1914.57,1877.48,1898.52,4860374,4860374,12,0.636,1899.81,"Aug 9, 18",3.978157694627265
2018-08-10,1888.51,1899.5,1878.21,1886.3,3639927,3639927,-12.22,-0.644,1889.6,"Aug 10, 18",3.9461153210792665
2018-08-13,1898.5,1925,1893.67,1896.2,5531475,5531475,9.9,0.525,1907.13,"Aug 13, 18",3.972074363479036
2018-08-14,1919.39,1921.01,1900,1919.65,3986123,3986123,23.45,1.237,1913.62,"Aug 14, 18",4.033563206335056
2018-08-15,1909.55,1916.21,1869.79,1882.62,7700682,7700682,-37.03,-1.929,1889.2,"Aug 15, 18",3.9364658992579384
2018-08-16,1903.94,1905,1883.55,1886.52,3957090,3957090,3.9,0.207,1895.55,"Aug 16, 18",3.946692188688151
2018-08-17,1885.8,1888,1855.55,1882.22,4104300,4104300,-4.3,-0.228,1874.29,"Aug 17, 18",3.935417049059968
2018-08-20,1890.57,1891.75,1866.06,1876.71,2862016,2862016,-5.51,-0.293,1877.99,"Aug 20, 18",3.920969137582925
2018-08-21,1880,1897.75,1874.4,1883.42,3105626,3105626,6.71,0.358,1888.21,"Aug 21, 18",3.9385635996538797
2018-08-22,1876.64,1905.8,1876.64,1904.9,3080464,3080464,21.48,1.14,1897.1,"Aug 22, 18",3.9948868552848946
2018-08-23,1907.17,1919.5,1900.76,1902.9,3562997,3562997,-2,-0.105,1909.97,"Aug 23, 18",3.989642604295042
2018-08-24,1910.51,1916.01,1902.54,1905.39,2800863,2800863,2.49,0.131,1909.23,"Aug 24, 18",3.9961716967774077
2018-08-27,1915,1927.7,1909.28,1927.68,3569037,3569037,22.29,1.17,1919.15,"Aug 27, 18",4.0546188740593125
2018-08-28,1937.73,1941.78,1928.82,1932.82,3100727,3100727,5.14,0.267,1935.73,"Aug 28, 18",4.0680965991032325
2018-08-29,1953.45,1998.69,1948.94,1998.1,6531761,6531761,65.28,3.377,1979.58,"Aug 29, 18",4.239268951412015
2018-08-30,1997.42,2025.57,1986.9,2002.38,7277257,7277257,4.28,0.214,2008.21,"Aug 30, 18",4.250491648530299
2018-08-31,2007,2022.38,2004.74,2012.71,4204378,4204378,10.33,0.516,2013.22,"Aug 31, 18",4.277578204892887
2018-09-04,2026.5,2050.5,2013,2039.51,5721093,5721093,26.8,1.332,2034.75,"Sep 4, 18",4.347851168156907
2018-09-05,2038.11,2040.38,1989.89,1994.82,8220576,8220576,-44.69,-2.191,2007.24,"Sep 5, 18",4.230668379788656
2018-09-06,2006.51,2007.5,1935.21,1958.31,7488680,7488680,-36.51,-1.83,1964.48,"Sep 6, 18",4.1349345779689015
2018-09-07,1938.71,1975.2,1937.35,1952.07,4892643,4892643,-6.24,-0.319,1958.56,"Sep 7, 18",4.118572514880562
2018-09-10,1971,1973.04,1931.52,1939.01,4544831,4544831,-13.06,-0.669,1944.41,"Sep 10, 18",4.0843275559168255
2018-09-11,1928.27,1988.88,1917,1987.15,5033645,5033645,48.14,2.483,1960.8,"Sep 11, 18",4.2105566772425735
2018-09-12,1994,2000,1962.44,1990,4414012,4414012,2.85,0.143,1983.58,"Sep 12, 18",4.218029734903113
2018-09-13,2000,2008.76,1982.03,1989.87,3621511,3621511,-0.13,-0.007,1995.33,"Sep 13, 18",4.217688858588772
2018-09-14,1992.93,1993.65,1959.22,1970.19,3642030,3642030,-19.68,-0.989,1973.89,"Sep 14, 18",4.166085428848625
2018-09-17,1954.73,1956.82,1887.41,1908.03,7050192,7050192,-62.16,-3.155,1918.95,"Sep 17, 18",4.003094108084013
2018-09-18,1918.65,1958.2,1915.44,1941.05,4268706,4268706,33.02,1.731,1941.62,"Sep 18, 18",4.089676691926475
2018-09-19,1940.5,1940.83,1904.9,1926.42,4056822,4056822,-14.63,-0.754,1919.46,"Sep 19, 18",4.051314995935706
2018-09-20,1938.58,1955,1932.25,1944.3,3154934,3154934,17.88,0.928,1944.65,"Sep 20, 18",4.098198599784985
2018-09-21,1954.22,1957.31,1910.5,1915.01,6855898,6855898,-29.29,-1.506,1929.12,"Sep 21, 18",4.0213965440385975
2018-09-24,1903.79,1936.88,1865,1934.36,4213728,4213728,19.35,1.01,1912.3,"Sep 24, 18",4.072134672365419
2018-09-25,1942.9,1975.91,1938.85,1974.55,4538407,4538407,40.19,2.078,1958.15,"Sep 25, 18",4.177517896006503
2018-09-26,1968.5,1995.25,1961.52,1974.85,4313459,4313459,0.3,0.015,1979.87,"Sep 26, 18",4.1783045336549804
2018-09-27,1993.24,2016.16,1988.58,2012.98,4329391,4329391,38.13,1.931,2007.62,"Sep 27, 18",4.278286178776517
2018-09-28,2004.41,2026.52,1996.46,2003,4085135,4085135,-9.98,-0.496,2008.94,"Sep 28, 18",4.252117366337153
2018-10-01,2021.99,2033.19,2003.6,2004.36,3468285,3468285,1.36,0.068,2018.68,"Oct 1, 18",4.255683457010252
2018-10-02,1999.99,2013.39,1965.77,1971.31,5400749,5400749,-33.05,-1.649,1990.37,"Oct 2, 18",4.169022209402942
2018-10-03,1981.7,1989.7,1949.81,1952.76,5253131,5253131,-18.55,-0.941,1966.57,"Oct 3, 18",4.1203817814720605
2018-10-04,1949,1956,1896.57,1909.42,7256973,7256973,-43.34,-2.219,1916.88,"Oct 4, 18",4.006738862521961
2018-10-05,1917.99,1929.08,1862.83,1889.65,6822327,6822327,-19.77,-1.035,1892.66,"Oct 5, 18",3.95489944148727
2018-10-08,1874,1902,1830.66,1864.42,7393199,7393199,-25.23,-1.335,1863.28,"Oct 8, 18",3.8887432152502823
2018-10-09,1859.99,1896.68,1852.32,1870.32,4772866,4772866,5.9,0.316,1874.98,"Oct 9, 18",3.904213755670346
2018-10-10,1857.89,1858.56,1754.41,1755.25,10988855,10988855,-115.07,-6.152,1803.66,"Oct 10, 18",3.6024857749691903
2018-10-11,1724,1755.4,1685.1,1719.36,13935872,13935872,-35.89,-2.045,1718.08,"Oct 11, 18",3.5083776909562885
2018-10-12,1808,1808.95,1742.53,1788.61,9444587,9444587,69.25,4.028,1781.52,"Oct 12, 18",3.689959881479927
2018-10-15,1795,1795.05,1734.23,1760.95,6437162,6437162,-27.66,-1.546,1763.79,"Oct 15, 18",3.617431890290269
2018-10-16,1783.5,1823.88,1761.55,1819.96,5859918,5859918,59.01,3.351,1795.77,"Oct 16, 18",3.7721635157458637
2018-10-17,1842.79,1845,1807,1831.73,5295177,5295177,11.77,0.647,1826.57,"Oct 17, 18",3.803025932821145
2018-10-18,1821.49,1830.15,1767.87,1770.72,5873995,5873995,-61.01,-3.331,1793.59,"Oct 18, 18",3.643050056375698
2018-10-19,1785.16,1809.1,1753,1764.03,5907246,5907246,-6.69,-0.378,1780.3,"Oct 19, 18",3.6255080368146415
2018-10-22,1784,1809.5,1756,1789.3,4500015,4500015,25.27,1.433,1786.51,"Oct 22, 18",3.691769148071426
2018-10-23,1742.24,1776.34,1714,1768.7,6723913,6723913,-20.6,-1.151,1744.27,"Oct 23, 18",3.637753362875947
2018-10-24,1773.7,1777.71,1656.56,1664.2,6928383,6928383,-104.5,-5.908,1717.38,"Oct 24, 18",3.3637412486561606
2018-10-25,1703.34,1794.81,1692.01,1782.17,10285742,10285742,117.97,7.089,1752.05,"Oct 25, 18",3.6730733932926034
2018-10-26,1649.59,1698.46,1603,1642.81,14963783,14963783,-139.36,-7.82,1643.36,Oct 26,3.3076539843196895
2018-10-29,1660,1665.74,1495,1538.88,13866077,13866077,-103.93,-6.326,1571.1,Oct 29,3.0351364816320117
2018-10-30,1486.16,1540.99,1476.36,1530.42,12460086,12460086,-8.46,-0.55,1512.02,Oct 30,3.012953299944936
2018-10-31,1569.99,1623.91,1565.09,1598.01,9390211,9390211,67.59,4.416,1598.56,Oct 31,3.190182762146996
2018-11-01,1623.53,1670.45,1598.44,1665.53,8135539,8135539,67.52,4.225,1637.45,Nov 1,3.3672286755644123
2018-11-02,1678.59,1697.44,1651.83,1665.53,6955548,6955548,0,0,1670.34,Nov 2,3.3672286755644123
2018-11-05,1657.57,1658.09,1596.36,1627.8,5624727,5624727,-37.73,-2.265,1619.08,Nov 5,3.268295880640847
2018-11-06,1618.35,1665,1614.55,1642.81,4257353,4257353,15.01,0.922,1643.05,Nov 6,3.3076539843196895
2018-11-07,1673,1759.23,1664.08,1755.49,8192234,8192234,112.68,6.859,1723.75,Nov 7,3.603115085087972
2018-11-08,1755,1784,1725.11,1754.91,6534866,6534866,-0.58,-0.033,1759.21,Nov 8,3.601594252300915
2018-11-09,1732.5,1743.92,1701.87,1712.43,5902186,5902186,-42.48,-2.421,1717.08,Nov 9,3.4902063612764507
2018-11-12,1698.24,1708.55,1630.01,1636.85,6806245,6806245,-75.58,-4.414,1652.15,Nov 12,3.2920261163699296
2018-11-13,1649.29,1677.06,1613.75,1631.17,5933271,5933271,-5.68,-0.347,1645.49,Nov 13,3.277132443558749
2018-11-14,1656.32,1673,1597.07,1599.01,6486891,6486891,-32.16,-1.972,1624.38,Nov 14,3.1928048876419224
2018-11-15,1581.01,1624.82,1546.51,1619.44,8427337,8427337,20.43,1.278,1586.55,Nov 15,3.2463749115032647
2018-11-16,1587.5,1614.48,1573.12,1593.41,6066080,6066080,-26.03,-1.607,1594.16,Nov 16,3.178120984870336
2018-11-19,1577.01,1581.19,1503.36,1512.29,7789981,7789981,-81.12,-5.091,1534,Nov 19,2.9654141647219237
2018-11-20,1437.5,1534.75,1420,1495.46,10878823,10878823,-16.83,-1.113,1490.5,Nov 20,2.921283792642316
2018-11-21,1542.99,1550,1515,1516.73,5716800,5716800,21.27,1.422,1530.86,Nov 21,2.977056401919396
2018-11-23,1517,1536.2,1501.81,1502.06,2707642,2707642,-14.67,-0.967,1518.34,Nov 23,2.938589820908829
