date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-16,99.7,104.48,99.33,104.08,28058216,28058216,4.92,4.962,102.4402,"Sep 16, 15",1.0801771588233648
2015-09-17,103.67,107.5,101.83,104.21,25817651,25817651,0.13,0.125,104.8497,"Sep 17, 15",1.082775381638959
2015-09-18,102,104.36,100.71,102.62,21715034,21715034,-1.59,-1.526,102.6059,"Sep 18, 15",1.0509971179713078
2015-09-21,103.3,103.77,99.5568,100.3,17900624,17900624,-2.32,-2.261,101.4069,"Sep 21, 15",1.0046288338776277
2015-09-22,98.29,99.9,97,98.47,16717919,16717919,-1.83,-1.825,98.2999,"Sep 22, 15",0.9680538511658027
2015-09-23,98.6,99.74,97.66,98.07,10264540,10264540,-0.4,-0.406,98.4424,"Sep 23, 15",0.9600593194255129
2015-09-24,97.11,104,96.78,103.76,21274471,21274471,5.69,5.802,100.2678,"Sep 24, 15",1.0737815334311334
2015-09-25,105.3,105.4487,101.57,102.24,19066632,19066632,-1.52,-1.465,103.4428,"Sep 25, 15",1.0434023128180325
2015-09-28,101.57,103.3275,97.8414,99.47,17026639,17026639,-2.77,-2.709,100.5351,"Sep 28, 15",0.9880401805165268
2015-09-29,99.63,100.63,96.85,98.35,17405941,17405941,-1.12,-1.126,98.6765,"Sep 29, 15",0.9656554916437157
2015-09-30,99.91,103.46,99.05,103.26,17027579,17027579,4.91,4.992,101.7615,"Sep 30, 15",1.0637883687557712
2015-10-01,102.91,106.11,101.12,105.98,17426948,17426948,2.72,2.634,103.6017,"Oct 1, 15",1.1181511845897407
2015-10-02,103.01,106.87,101.45,106.11,21526717,21526717,0.13,0.123,104.4586,"Oct 2, 15",1.1207494074053348
2015-10-05,107.48,112.28,105.76,111.25,21157937,21157937,5.14,4.844,109.944,"Oct 5, 15",1.2234791402680567
2015-10-06,110.33,112.25,105.64,108.33,20836303,20836303,-2.92,-2.625,108.4244,"Oct 6, 15",1.1651190585639424
2015-10-07,108.84,109.78,106.75,108.1,12329535,12329535,-0.23,-0.212,108.0201,"Oct 7, 15",1.1605222028132758
2015-10-08,107.94,115.05,102.6,114.93,42831944,42831944,6.83,6.318,109.9951,"Oct 8, 15",1.2970288322787216
2015-10-09,114.11,115.83,112.44,113.33,22455205,22455205,-1.6,-1.392,113.8833,"Oct 9, 15",1.2650507053175628
2015-10-12,114.45,115.42,112.36,113.45,12624497,12624497,0.12,0.106,113.6686,"Oct 12, 15",1.2674490648396497
2015-10-13,112.85,113.72,108.78,109.73,17512118,17512118,-3.72,-3.279,110.9976,"Oct 13, 15",1.193099919654956
2015-10-14,111.5,111.63,108.05,110.23,33231481,33231481,0.5,0.456,110.0269,"Oct 14, 15",1.2030930843303183
2015-10-15,103.77,104.88,99.1,101.09,48484328,48484328,-9.14,-8.292,101.3534,"Oct 15, 15",1.0204180340646998
2015-10-16,100.21,101.65,98.41,98.99,21340511,21340511,-2.1,-2.077,99.8097,"Oct 16, 15",0.9784467424281791
2015-10-19,98.07,103.62,96.26,101.69,29964714,29964714,2.7,2.728,100.0903,"Oct 19, 15",1.0324098316751342
2015-10-20,101.06,102.11,97.58,98.99,17345614,17345614,-2.7,-2.655,99.5989,"Oct 20, 15",0.9784467424281791
2015-10-21,99.67,100.34,97.01,97.96,13759583,13759583,-1.03,-1.041,98.7011,"Oct 21, 15",0.9578608231969332
2015-10-22,98.07,99.93,96.86,97.32,12786768,12786768,-0.64,-0.653,98.1861,"Oct 22, 15",0.9450695724124698
2015-10-23,97.61,101.56,97.27,100.04,18019886,18019886,2.72,2.795,99.6507,"Oct 23, 15",0.9994323882464397
2015-10-26,100.05,103.31,99.38,103.04,12234824,12234824,3,2.999,101.8566,"Oct 26, 15",1.059391376298612
2015-10-27,102.58,104.72,101.23,103.07,12066402,12066402,0.03,0.029,102.6898,"Oct 27, 15",1.0599909661791334
2015-10-28,102.9,106.21,102.06,105.8,13093962,13093962,2.73,2.649,104.726,"Oct 28, 15",1.1145536453066103
2015-10-29,105,106.91,104.75,105.12,9841406,9841406,-0.68,-0.643,105.8274,"Oct 29, 15",1.1009629413481181
2015-10-30,105.12,110.1,104.9,108.38,15571468,15571468,3.26,3.101,108.0658,"Oct 30, 15",1.1661183750314785
2015-11-02,109.2,109.37,106.3,107.64,11784573,11784573,-0.74,-0.683,108.0667,"Nov 2, 15",1.1513284913119428
2015-11-03,107.36,111.05,107.24,109.74,12484136,12484136,2.1,1.951,109.5331,"Nov 3, 15",1.1932997829484633
2015-11-04,110.36,114.28,109.39,114.05,17505023,17505023,4.31,3.927,112.6209,"Nov 4, 15",1.2794408624500841
2015-11-05,113.75,115.68,111.72,113.5,13814939,13814939,-0.55,-0.482,113.5558,"Nov 5, 15",1.2684483813071858
2015-11-06,113.39,114.8,112.05,114.06,10936608,10936608,0.56,0.493,113.6941,"Nov 6, 15",1.2796407257435916
2015-11-09,113.36,114,108.64,109.86,16154632,16154632,-4.2,-3.682,110.87,"Nov 9, 15",1.1956981424705502
2015-11-10,108.86,112.84,108.01,112.7,11166372,11166372,2.84,2.585,111.227,"Nov 10, 15",1.2524593178266068
2015-11-11,113.08,114.61,111.41,112.86,11039154,11039154,0.16,0.142,113.1119,"Nov 11, 15",1.2556571305227224
2015-11-12,112.52,115.25,108.2,108.92,17568163,17568163,-3.94,-3.491,112.1986,"Nov 12, 15",1.1769109928808696
2015-11-13,108.34,109.07,103.27,103.65,18819418,18819418,-5.27,-4.838,105.9145,"Nov 13, 15",1.0715830372025537
2015-11-16,102.97,111.65,101.86,111.35,19866161,19866161,7.7,7.429,108.0824,"Nov 16, 15",1.225477773203129
2015-11-17,112.11,118.79,111.7,117.1,33016302,33016302,5.75,5.164,115.8786,"Nov 17, 15",1.3403991669697926
2015-11-18,117.94,121,116.1,120.63,23353565,23353565,3.53,3.015,119.4287,"Nov 18, 15",1.4109509095778487
2015-11-19,120.25,123.13,119.61,120.22,19253236,19253236,-0.41,-0.34,121.1051,"Nov 19, 15",1.402756514544052
2015-11-20,120.85,124.07,119.21,123.84,17977001,17977001,3.62,3.011,122.2227,"Nov 20, 15",1.4751070267936732
2015-11-23,124.3,126.2,121.66,125.03,15726984,15726984,1.19,0.961,124.4883,"Nov 23, 15",1.498890758721035
2015-11-24,123.67,124.66,120.03,123.31,18335255,18335255,-1.72,-1.376,122.7781,"Nov 24, 15",1.4645142722377895
2015-11-25,124.23,125.2,122.36,124.16,10980677,10980677,0.85,0.689,123.8029,"Nov 25, 15",1.481502652185905
2015-11-27,123.85,126.39,123.59,125.44,6645484,6645484,1.28,1.031,125.4617,"Nov 27, 15",1.5070851537548318
2015-11-30,126.03,126.6,122.89,123.33,13894031,13894031,-2.11,-1.682,124.5743,"Nov 30, 15",1.4649139988248039
2015-12-01,124.47,125.57,122.42,125.37,12550755,12550755,2.04,1.654,124.4081,"Dec 1, 15",1.5056861107002812
2015-12-02,125.53,131.35,124.93,128.93,24105712,24105712,3.56,2.84,129.2855,"Dec 2, 15",1.576837443188859
2015-12-03,129.62,132.2,126.39,126.81,26647260,26647260,-2.12,-1.644,129.0256,"Dec 3, 15",1.534466424965324
2015-12-04,127,130.99,125.75,130.93,20250411,20250411,4.12,3.249,128.4333,"Dec 4, 15",1.6168101018903072
2015-12-07,131.19,133.27,122.75,125.36,23351610,23351610,-5.57,-4.254,127.268,"Dec 7, 15",1.5054862474067738
2015-12-08,121.51,128.24,121.1,126.98,18591147,18591147,1.62,1.292,125.8104,"Dec 8, 15",1.537864100954947
2015-12-09,127.7,128.78,122.33,124.2,17788797,17788797,-2.78,-2.189,125.2701,"Dec 9, 15",1.482302105359934
2015-12-10,124.5,125.21,121.62,122.91,13474119,13474119,-1.29,-1.039,123.364,"Dec 10, 15",1.4565197404974997
2015-12-11,121.45,123,118.6,118.91,16105315,16105315,-4,-3.254,120.099,"Dec 11, 15",1.3765744230946033
2015-12-14,119.77,120.9,114.66,120.67,18735608,18735608,1.76,1.48,118.1881,"Dec 14, 15",1.411750362751878
2015-12-15,121.93,123.3,118.54,118.6,11759993,11759993,-2.07,-1.715,120.8905,"Dec 15, 15",1.3703786609958788
